,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
2154,fluorophenyl,nitrophenyl,cyano,alkylsilane,0.5,0.5,0.10361288737500003,22.8861,11.287,0.7053387162,0.41072655950000003,3.63981075,3.5527339999999996,249.57384725,75.774438,17,8.979942,5.207107,7.884025500000001,4.447214,2.8840255,1.447214,4.845714,2.56066,3.80623775,1.973607,1.30623775,0.47360699999999994,0.7233262500000001,0.111803,0.7233262500000001,0.111803,0.34721725000000003,0.0,0.34721725000000003,0.0,0.17360875,0.0,0.17360875,0.0,31.5,16.0,0.9809529245,0.961905849,0.0,-0.8125,-1.115,0.93276925,0.161141,1.24357525,0.49,-1.67228975,-4.470784,2.23066048845,1036.78857125,12.164797,1640.9694112089999,0.0070357710000000006,43.376039,23.711684,1.274275,0.52988,77.30375,38.029,82.2884885,41.026549,6.0,3.0,0.1355424838,1.6376e-05,0.8644575162,0.7289314084999999,3.9732e-06,0.0,53.1551008445,0.00018712099999999997,156.2820916162,11.412437724,209.4371924508,11.412624869000002,0.75,0.0,1.2741190443,0.649821689,0.30852399999999996,0.295557,0.70255575,0.4051115,0.0,0.0,22.68,21.57,20.44253825,17.033389,21.52842925,5.261892,0.92148975,0.8429795,0.42901325,0.236009,0.05725875,0.0,0.57098675,0.3779825000000001,0.0212515,0.0,36.92293775,22.295281,1.4218465,0.0,3.62618325,0.0,0.07851025,0.0
2468,isopropyl,isopropyl,nitrophenyl,alkylsilane,0.5,0.5,0.11999003550000001,29.1727,20.512,0.424327547,0.39162384,4.6578824999999995,3.773039,316.282322,165.593463,17,12.770726,12.0,11.881855,11.76371,3.3818550000000003,2.0,6.668055000000002,5.75,5.7943775,5.75,1.5443775,0.75,0.9278584999999999,0.375,0.9278584999999999,0.375,0.397189,0.0,0.397189,0.0,0.1985945,0.0,0.1985945,0.0,39.0,26.0,0.9664547195000001,0.961488646,0.0,-0.6900000000000001,-1.38,1.1083885,0.12,2.129667,2.0,0.626416,0.0,1.08156313862,1599.5338895,312.080511,0.027666956000000003,0.0060664510000000005,55.083948,41.883782,1.78276,1.6623,89.06299999999997,48.044,97.562964,58.07825,7.0,4.0,0.2558393135,0.237330347,0.8197478215,0.762669653,0.2644327875,9.116e-06,71.7903770705,17.840215733,230.603123928,57.083712055,297.4754892495,65.087904372,1.0,0.0,1.6672628915,1.259941524,0.250382,0.12304200000000001,0.313218,0.263646,0.2393797530000001,0.0,21.57,0.0,22.999215,13.707585999999996,30.5320665,26.449634000000003,0.8819100000000001,0.7638199999999999,0.5880084999999999,0.517365,0.075587,0.0,0.4119915,0.341348,0.042503,0.0,45.6304295,40.15722,2.843693,0.0,5.057159,0.0,0.11809,0.0
3114,nitrophenyl,phenyl,pyrrole,alkylsilane,0.5,0.5,0.1218751455,30.01795,25.5297,0.3022092672,0.250736822,3.59769975,3.4685120000000005,365.66579575,310.1325930000001,17,11.569764,10.386751,10.7895345,9.947214,3.5395345000000002,2.947214,6.4477555,5.764743,5.34440225,4.8944269999999985,1.74579575,1.447214,1.03128625,0.8222139999999999,1.03128625,0.8222139999999999,0.5258484999999999,0.404508,0.5258484999999999,0.404508,0.26127475,0.198955,0.26127475,0.198955,38.0,32.0,0.897987442,0.8744877270000001,1.0,-0.9,-1.08,0.976143,0.534682,1.4316752500000005,0.9307989999999999,0.60548975,0.293364,2.157494023941667,1297.03102025,532.6496950000002,0.0078910865,0.0060169180000000004,54.27923375,46.898356,1.63612,1.32312,90.57075,74.062,97.806494,81.057849,7.25,6.0,0.4244117915,0.363804473,0.5755882085,0.51498089,7.059199999999997e-06,6.099e-06,79.166211589,52.746202778000004,151.2379263652,56.005187064,230.40413793599998,108.751389844,1.25,1.0,1.5286164415,1.273161564,0.307908,0.267874,0.5137550000000001,0.26002800000000004,0.0,0.0,18.68,15.79,21.56583675,21.503217000000003,31.267350500000006,23.913732999999997,0.8861625,0.8819100000000001,0.59145625,0.5265380000000001,0.092586,0.075587,0.40854375,0.34362550000000003,0.0212515,0.0,46.39425975,40.439947,1.4218465,0.0,5.017081,4.977003,0.1138375,0.109585
902,carboxyl,nitrophenyl,pyrrole,alkylsilane,0.5,0.5,0.12285375285,25.55065,25.5297,0.4003617912,0.250736822,3.63336025,3.4685120000000005,295.48450625,280.8364195,17,10.27485275,10.1629545,9.36865875,8.7901035,3.11865875,2.947214,5.649244,5.533745,4.5485265,4.202626,1.47285775,1.447214,0.8531504999999999,0.8222139999999999,0.8531504999999999,0.8222139999999999,0.4008485,0.397189,0.4008485,0.397189,0.19877475,0.1985945,0.19877475,0.1985945,35.0,32.0,0.927700915,0.8744877270000001,2.0,-0.8375,-0.955,0.90235375,0.534682,1.397733,0.9307989999999999,0.8273900000000001,0.293364,2.67183351115,996.9835085,532.6496950000002,0.037949860200000005,0.009765255,47.96183175,46.898356,1.16009,0.9970600000000001,83.5565,74.062,89.79612625,81.057849,6.5,6.0,0.3363067262,0.1875943425,0.6687069478000001,0.51498089,0.039779031,6.099e-06,59.5628661885,52.746202778000004,140.2709374822,56.005187064,199.57869748029998,108.751389844,1.25,1.0,1.4195657275,1.273161564,0.3704385,0.34794200000000003,0.6383577500000001,0.5092335,0.019644166,0.0,28.005,15.79,23.41548775,21.503217000000006,23.0863275,22.258922,0.73312875,0.5758424999999999,0.48019449999999997,0.433851,0.18017025,0.109585,0.5198055,0.473462,0.086701,0.0,35.73692525,31.0339035,3.27197275,0.0,7.49291725,4.977003,0.26687125,0.109585
3164,perfluoromethyl,phenol,fluorophenyl,alkylsilane,0.5,0.5,0.12350197511666668,26.7117,22.2864,0.319795618,0.275169371,3.7636705,3.680736,305.3577615000001,230.94019100000003,17,10.899853,9.835604,9.69951725,8.5210705,3.44951725,3.0210705,5.95357075,5.2317155,4.76432075,4.0896595,1.66225875,1.3855355000000005,1.01996175,0.8509414999999999,1.01996175,0.8509414999999999,0.447761,0.301031,0.447761,0.301031,0.22388075,0.1505155,0.22388075,0.1505155,39.5,37.0,0.925509492,0.8986280790000001,0.0,-0.7225,-0.85,1.4319754999999998,1.312018,1.56613825,1.3973095,7.06504075,0.999577,2.02442460395,1144.55779675,1053.2781705,0.0087182275,0.008005090999999999,51.831518,45.866362,1.884365,1.6346100000000001,96.8105,90.546,103.045639,96.0381,7.25,6.5,0.362681472,0.304806836,0.6607771728,0.6263611815,0.1504682818,6.777000000000001e-06,77.9481966543,69.0169025805,161.56198946450002,124.94302371299999,237.03987226150002,189.019298585,1.0,1.0,1.5938578735,1.4654672069999999,0.4178545,0.26526,0.476409,0.44743299999999997,0.2048942347,0.0,5.0575,0.0,16.18538775,15.412531,34.203985,27.432536,0.8821665000000001,0.842194,0.6502375,0.573805,0.06077425,0.0436875,0.3497625,0.27333,0.05705925,0.0,45.0150885,38.03262700000001,1.90187475,0.0,3.4724095,2.554404,0.1178335,0.077861
324,acetyl,pyrrole,nitro,alkylsilane,0.5,0.5,0.12033191846666667,16.930375,12.9184,0.580037398,0.408711069,3.86243475,3.791118,151.25920125,85.425922,17,7.77970025,6.07735,6.8457205000000005,4.76371,2.0957205,1.7637099999999999,3.951549,2.943376,3.19401525,2.088755,0.8322120000000001,0.588755,0.4163895,0.25711,0.4163895,0.25711,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,26.0,24.0,0.962690556,0.929580613,2.0,-0.5625,-0.6000000000000001,1.39157575,0.3831515,1.35019975,1.3003995000000002,1.190841,0.981682,2.1409191713166664,157.60045875,17.086166,0.1363241848,0.0523906755,34.043278,27.607138000000006,0.426055,-0.1071,60.5315,58.01600000000001,65.2831175,61.016378,4.5,4.0,0.2104121175,0.09125968,0.8050564165,0.7013725129999999,0.0733428562,0.0,17.601274346,4.147210897,46.62040876,41.340095526,63.389311907700005,45.487306403999995,1.25,1.0,1.0960463413,0.994335416,0.37120375,0.366258,0.6823239999999999,0.5,0.0913448762,0.0,29.785,16.43,16.88346025,16.011414000000002,15.6601725,10.114318,0.74215975,0.6128600000000001,0.4674725,0.38714,0.25784025,0.1285405,0.5325274999999999,0.45219499999999996,0.0,0.0,25.04358875,16.011414000000002,0.0,0.0,7.500044,4.88577,0.25784025,0.1285405
704,carboxyl,cyano,isopropyl,alkylsilane,0.5,0.5,0.1145770275,16.4052,12.2984,0.606535205,0.39162384,4.615391000000002,3.688056,125.4157555,85.23804799999998,17,8.997891000000003,5.995782000000001,8.56592775,5.1318555,1.81592775,1.6318554999999997,4.38551,3.02102,4.010026,2.270052,0.65796375,0.5659274999999999,0.287315,0.19963000000000009,0.287315,0.19963000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,0.9783461762000001,0.961488646,0.0,-0.26,-0.52,0.21110375,0.12,1.49,0.98,-0.750196,-1.500392,0.9004182945166667,167.99329875,23.9060865,820.5391310122,0.049267461000000005,34.31143725,26.739092499999998,0.986345,0.31039,47.53425000000001,47.02450000000001,54.30104450000001,50.523839,3.75,3.5,0.17164281850000002,0.068937357,0.9089579904999999,0.87682599,0.304201932,0.079547405,10.6747848443,3.5093539555,42.632675458499996,28.181638862,48.13434242970001,31.1807804875,0.25,0.0,1.056765065,0.8535886060000001,0.23744725,0.123042,0.54574225,0.263646,0.259023919,0.039288332,15.2725,0.0,15.7033085,13.707586,17.01612625,7.5826185,0.84696625,0.6939325,0.4759125,0.293173,0.08758424999999999,0.0,0.5240874999999999,0.341348,0.0654495,0.0,28.39347225,16.629724500000002,1.85012625,0.0,2.47583625,0.0,0.15303375,0.0
31,acetyl,carboxyl,cyclopropyl,alkylsilane,0.5,0.5,0.12175966632500003,16.6152,14.8324,0.3562418342,0.107669877,3.60095975,3.090735,153.482494,109.37701299999999,17,8.84045175,7.6809035,8.43118625,6.8623725,1.93118625,1.8623725,4.40902025,3.8180405,4.06765525,3.135310500000001,0.8405929999999999,0.681186,0.46664525,0.3082905,0.46664525,0.3082905,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,24.0,24.0,0.8854472265000001,0.7833539970000001,0.0,-0.215,-0.43,0.24279775,0.148148,0.8961110000000001,0.222222,0.785,0.0,0.7968618556666667,152.035832,49.613592,0.0681972395,0.025785191000000002,34.99075025,31.9134905,0.8797,0.3431,51.035,48.044,57.547048499999995,56.0626,4.0,4.0,0.388766141,0.155984169,0.7613856255,0.637791004,0.42614870450000003,0.226230068,16.464267663,8.191496801,35.878766821,25.38398518,46.0947067498,39.799322957,1.25,1.0,1.061745585,1.033636924,0.27531525,0.144378,0.5548642500000001,0.300983,0.48906482619999997,0.2219780845,13.5925,0.0,13.57615125,10.966068,19.8462665,14.200833,0.8100922500000001,0.6201845,0.5794582500000001,0.4597045,0.12445825,0.0,0.42054175,0.300788,0.0654495,0.0,27.897821,19.337874,1.85012625,0.0,3.6744705,0.0,0.18990775,0.0
1339,cyclopropyl,fluorophenyl,cyano,alkylsilane,0.5,0.5,0.10056586163333334,18.02725,11.287,0.6179983720000001,0.23604587100000005,3.46923475,3.3857355000000005,182.22804575,75.774438,17,8.094579,5.207107,7.443098,4.447214,2.193098,1.447214,4.1991865,2.56066,3.596549,1.973607,0.971549,0.4736070000000001,0.509397,0.111803,0.509397,0.111803,0.21112275,0.0,0.21112275,0.0,0.082124,0.0,0.082124,0.0,24.5,16.0,0.9339362255,0.8678724510000001,0.0,-0.4675,-0.51,0.445612,0.161141,0.73429725,0.49,-1.98549775,-4.470784,0.7807634447166667,378.65627225,12.164797,1640.9743408939999,0.016895141000000002,35.822013,23.711684,1.1525450000000002,0.52988,56.79425,38.029,62.04221900000001,41.026549,4.5,3.0,0.2315969252,1.6376e-05,0.8332378540000001,0.666492084,0.1565185295,0.0,27.9042258738,0.00018712100000000005,61.59745396100001,11.412437724,86.92125465830001,11.412624869000002,0.5,0.0,1.0138822105,0.649821689,0.250188,0.204819,0.687104,0.374208,0.189037892,0.0,11.895,0.0,15.11134425,13.189299499999999,19.2477295,5.261892,0.98053475,0.9610695,0.474475,0.236009,0.01946525,0.0,0.525525,0.287059,0.0,0.0,33.26147,22.295281,0.0,0.0,1.09760375,0.0,0.01946525,0.0
3236,phenol,phenyl,cyano,alkylsilane,0.5,0.5,0.09847472078333333,21.6492,11.287,0.6525326088000001,0.3051143445,3.6147555,3.5527339999999996,230.33657475000004,75.774438,17,8.762381,5.207107,8.075669,4.447214,2.575669,1.447214,4.75254425,2.56066,3.8898965,1.973607,1.1628345,0.4736070000000001,0.6069325,0.111803,0.6069325,0.111803,0.2755155,0.0,0.2755155,0.0,0.13775775,0.0,0.13775775,0.0,27.5,16.0,0.9557634368000002,0.9115268735,1.0,-0.695,-0.88,0.5276817500000001,0.161141,1.05799125,0.49,-1.8575275,-4.470784,3.468032030366667,836.35432475,12.164797,1640.96939689,0.0070071330000000005,40.5941225,23.711684,1.18885,0.52988,65.05275,38.029,70.54330325,41.026549,5.25,3.0,0.19947481880000004,1.6376e-05,0.8016668028000001,0.6033499815000001,0.0295389088,0.0,43.018762064200004,0.00018712100000000005,76.99881070949999,11.412437724,119.69607782869998,11.412624869000002,0.75,0.0,1.1313210122,0.649821689,0.28500375,0.2744505,0.7086757499999999,0.4173514999999999,0.0055793628,0.0,16.9525,10.115,15.45221725,13.8710455,23.711262,5.261892,0.97203675,0.9440735,0.49512125,0.236009,0.02184375000000001,0.0,0.50487875,0.2457665,0.0061195,0.0,37.52847725,22.295281,0.35779999999999995,0.0,1.277202,0.0,0.02796325,0.0
