,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
1863,difluoromethyl,toluene,difluoromethyl,alkylsilane,0.5,0.5,0.1564661683,17.7375,11.678,0.4982691782,0.4494962355,3.9616775,3.9029629999999997,151.7938815,67.01955,17,8.866025500000003,7.0,7.81694675,5.755929,2.31694675,1.755929,4.40918775,3.25,3.720973,2.627964,0.970973,0.6279640000000001,0.50780825,0.260411,0.50780825,0.260411,0.15625,0.0,0.15625,0.0,0.078125,0.0,0.078125,0.0,30.0,26.0,0.9746374182,0.9663586335,0.0,-0.30000000000000004,-0.46,0.70759875,0.664075,1.8408215,1.821643,1.654566,1.449132,0.1382707406,934.265888,21.306059,0.06469109420000001,0.0457577125,37.8441075,29.055146,1.52941,1.2714,70.5355,62.018,76.04064275,66.02810699999999,5.0,4.0,0.2161398792,0.183916816,0.8301366431999999,0.7863571595000001,0.32137941400000003,0.260232637,29.990391048200003,10.460855947,86.7721152032,49.730442227,113.47317585200001,56.901194381,1.25,1.0,1.2351678958,1.060825174,0.45258975,0.35161149999999997,0.4071745,0.318546,0.6036291043,0.4231633755,0.0,0.0,12.3402945,11.884530999999999,23.974632,15.632722,0.5861965,0.448262,0.6214310000000001,0.568106,0.23932725,0.1595515,0.378569,0.32524400000000003,0.174477,0.116318,24.928182,12.334927,4.801122,3.200748,6.5856225,4.390415,0.4138035,0.27586900000000003
2978,methyl,perfluoromethyl,amino,alkylsilane,0.5,0.5,0.1523311436,10.82495,10.1114,0.11356107480000001,0.0956059165,3.7807945,3.541197,59.05024699999999,53.59071899999999,17,6.5386750000000005,6.07735,6.007080249999999,5.947214,1.25708025,0.9472139999999999,3.096688,2.943376,2.70075375,2.618034,0.3785402500000001,0.22360700000000006,0.12443975,0.0,0.12443975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,14.0,0.6882448130000002,0.567950442,0.0,-0.07250000000000001,-0.105,0.5135505,0.000175,-13.23289425,-27.04000000000001,-45.6870125,-104.04,0.6354191223333333,19.1961125,17.086166,0.2577356578,0.1581676685,24.44748525,21.220107,0.43615,-0.4251,39.2685,26.018,44.03750825,31.042199,2.75,2.0,0.6664198895000001,0.5880412389999999,0.6921203625,0.61622284,0.2981904798,0.12970799700000002,14.512410397000005,1.7248449520000004,15.109959404499998,1.807552195,26.388919713299998,2.934382379,0.75,0.5,0.6561291180000001,0.4357193680000001,0.39655799999999997,0.334771,0.6806917499999999,0.4166665,0.48359679380000004,0.090324371,13.01,0.0,9.8092345,6.935959999999999,13.06652925,12.695544,0.80338325,0.708646,0.5882115,0.5297310000000001,0.145677,0.0,0.4117885,0.353308,0.05093975,0.0,18.4718305,13.911787,1.54407475,0.0,2.8598585,0.0,0.19661675,0.1018795
999,carboxyl,pyrrole,perfluoromethyl,alkylsilane,0.5,0.5,0.14921323483333335,15.574374999999998,11.729,0.31864088420000003,0.190442224,3.8331685000000006,3.6459449999999998,134.96345025,67.509775,17,7.792801999999999,7.0,6.50787425,5.133893,2.25787425,2.133893,3.9365307500000006,3.25,3.0237045,2.3169470000000003,0.934839,0.816947,0.52629725,0.497759,0.52629725,0.497759,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,30.0,28.0,0.8891017510000001,0.845755932,0.0,-0.4175,-0.625,1.271415,0.48897799999999997,1.17441125,1.148423,13.106816,0.881682,0.5231510149666667,152.72729725,21.306059,0.0393998573,0.010815846999999998,35.07406975,31.815711000000004,1.137805,0.70701,73.0285,65.041,77.279087,70.539489,5.0,5.0,0.422481508,0.311438724,0.6271662125,0.555743801,0.2816306578,0.0795504545,40.636697661,29.882361784,52.00624455,50.478013532,88.09019824850002,79.850162975,0.5,0.0,1.1820553328,1.1652585435,0.5640339999999999,0.37804499999999996,0.5224562500000001,0.333333,0.4182739100000001,0.039288332,13.2725,0.0,18.537206,17.140467,15.039892000000002,13.171245,0.7176905000000001,0.6391399999999999,0.43648225,0.43452700000000005,0.1149805,0.0,0.56351775,0.5615625,0.16732899999999998,0.130899,24.91873525,24.135413,4.93827575,3.7002525,3.720087,0.0,0.2823095,0.203759
1730,difluoromethyl,methyl,cyclopropyl,alkylsilane,0.5,0.5,0.14844867876666665,14.9555,11.513,0.19078787100000005,0.107669877,3.5555635000000003,3.090735,130.92631875,64.2646625,17,8.5,7.0,8.18898225,6.3779645,1.6889822499999998,1.3779645,4.125,3.25,3.969491000000001,2.9389820000000006,0.719491,0.438982,0.37760275,0.1302055,0.37760275,0.1302055,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,22.0,20.0,0.7099422873000001,0.6365305775,0.0,-0.035,-0.07,0.24009275,0.148148,0.5761109999999999,0.222222,0.465,0.0,0.2021061381,137.8820655,21.306059,0.110178587,0.025785191000000002,32.181295500000004,26.294581000000004,1.28255,1.1488,45.532,43.02,52.05006425,48.0375285,3.5,3.0,0.5957714575,0.5699948020000001,0.7824475259999999,0.637791004,0.5210739843000001,0.4160806275,15.785962785699999,6.8348870465000005,25.947167561700002,25.38398518,34.964130217,30.128937477000004,1.0,1.0,0.920581159,0.8075253940000001,0.25224775,0.144378,0.3994422500000001,0.300983,0.8132192285000001,0.7561515679999999,0.0,0.0,10.5103045,10.054541,20.0799765,14.668253,0.8620654999999999,0.7241310000000001,0.64786625,0.5965205,0.07977575,0.0,0.35213375,0.300788,0.058159,0.0,26.7946995,17.131631,1.6003739999999995,0.0,2.1952075,0.0,0.13793450000000002,0.0
705,carboxyl,carboxyl,cyclopropyl,alkylsilane,0.5,0.5,0.14136135619901966,17.564183823529415,15.156199999999998,0.31931899698235305,0.10766987699999997,3.4605894411764706,3.0907350000000005,172.2805635735294,131.3864564705882,17,8.999489926470588,7.952671970588236,8.582519470588236,7.165038941176469,2.053107705882353,1.8151531176470588,4.5675380735294135,4.033780735294118,4.161902573529411,3.323805147058824,0.9249585882352942,0.7505476764705882,0.5253589411764705,0.3871558823529412,0.5253589411764705,0.3871558823529412,0.1804476323529412,0.09277964705882352,0.1804476323529412,0.09277964705882352,0.041921632352941184,0.011948529411764705,0.041921632352941184,0.011948529411764705,25.117647058823533,22.882352941176467,0.8648266603117647,0.7749376549705885,0.0,-0.24750000000000005,-0.4950000000000001,0.37131625,0.14814799999999995,0.37877270588235296,-0.5429087058823527,-1.1986690147058827,-3.9934393529411767,0.6569024188598039,319.00460667647064,124.43070435294115,48.34538769374704,0.025785190999999992,36.397427294117655,32.55254623529412,1.023248823529412,0.6301976470588236,54.30248529411765,47.03738235294117,60.842034426470576,54.02342864705882,4.25,3.794117647058824,0.4278323019588235,0.2341164909117647,0.7317124431823528,0.6377910040000001,0.4003515593411765,0.17463577764705884,23.72532452634706,14.471785763058824,45.482684104499995,25.177352356794128,63.143884502229405,37.26546158282353,1.0147058823529411,0.9117647058823528,1.073243546635294,0.9788695579117648,0.25347619117647063,0.14437800000000006,0.44711899999999993,0.300983,0.4638493999882353,0.1715472319705882,12.455147058823528,0.0,14.002075529411767,10.966068000000005,20.83690104411765,15.885588529411766,0.805272955882353,0.6105459117647059,0.5722785588235293,0.4453451176470589,0.11621020588235292,0.0,0.4277214411764706,0.30078799999999994,0.07851685294117645,0.0,29.163561220588235,21.847102117647058,2.2696569264705886,0.0,3.405758426470588,0.0,0.19472704411764707,0.0
1362,cyclopropyl,difluoromethyl,phenyl,alkylsilane,0.5,0.5,0.15214120706666667,23.10850000000001,15.038000000000002,0.28884408500000003,0.250332171,3.61814975,3.5555635000000003,253.86528925,132.3037625,17,10.232051,8.5,9.68898225,7.8779645,2.68898225,1.8779645,5.400213,4.125,4.7819910000000005,3.8139820000000006,1.281991,0.8139819999999999,0.72135275,0.4427055,0.72135275,0.4427055,0.3125,0.125,0.3125,0.125,0.1328125,0.015625,0.1328125,0.015625,30.5,25.0,0.8773443105000002,0.8715535209999999,0.0,-0.425,-0.7799999999999999,0.57227125,0.40611149999999996,1.32344,1.041111,0.7561994999999998,0.582399,0.4650312988333334,686.85974425,137.8820655,0.030336109200000006,0.005967385,44.2988435,33.561578000000004,1.6694349999999998,1.34385,69.554,55.03100000000001,76.55397675,61.0453535,5.5,4.0,0.4465055318,0.40273246450000005,0.6327874832,0.5097214010000001,0.2521518445,6.923000000000001e-06,51.515424814,17.598947236,63.1880046177,37.5572137035,111.30047829899999,48.350258669,1.0,1.0,1.270394714,1.047231049,0.2534995,0.158026,0.2778295,0.15726600000000002,0.38506160030000003,0.0,0.0,0.0,11.19568425,10.966069,31.594824,20.562211,0.8620654999999999,0.7241310000000001,0.7145214999999999,0.633659,0.07977575,0.0,0.28547849999999997,0.204616,0.058159,0.0,38.99492675,24.3963475,1.6003739999999995,0.0,2.1952075,0.0,0.13793450000000002,0.0
1990,ethylene,methyl,toluene,alkylsilane,0.5,0.5,0.1447193395,24.76275,13.6095,0.3175158395,0.283081329,3.997744,3.785534,249.86803775,93.6191995,17,10.89572625,7.3273505,10.625,7.25,2.625,1.25,5.71939025,3.5520294999999997,5.1875,3.375,1.1875,0.375,0.65625,0.0625,0.65625,0.0625,0.3125,0.0,0.3125,0.0,0.15625,0.0,0.15625,0.0,29.0,16.0,0.7935393140000001,0.637277564,0.0,-0.455,-0.78,0.42968725,0.021204499999999998,1.076643,0.37,-1.0074065,-3.053077,0.6363584739,1854.41678,35.688185,0.1393669355,0.007890949000000001,45.29133875,26.3716855,1.706345,1.10925,63.05775,30.0275,71.0626,36.04695,5.25,2.5,0.439373891,0.312809069,0.80052093,0.698798192,0.18138072030000002,0.13793908300000002,45.9647591142,3.3505218765,103.86539424620001,9.833654360499999,147.4010244285,11.612928592000001,1.5,1.0,1.2280441223,0.6978921834999999,0.17419625,0.14965499999999998,0.3009,0.141289,0.2702356978,0.062231918,0.0,0.0,10.96606825,8.2245515,32.78487775,16.5693935,1.0,1.0,0.7225995,0.6637930000000001,0.0,0.0,0.2774005,0.218594,0.0,0.0,43.750946,24.793945,0.0,0.0,0.0,0.0,0.0,0.0
696,amino,toluene,perfluoromethyl,alkylsilane,0.5,0.5,0.15855160623333334,17.37135,11.729,0.2160877578,0.190442224,3.8418787500000007,3.6633655,148.68178625,67.509775,17,8.635363,7.0,7.55375,5.133893,2.30375,2.133893,4.33253175,3.25,3.562982,2.3169470000000003,0.96437525,0.816947,0.5613794999999999,0.497759,0.5613794999999999,0.497759,0.15625,0.0,0.15625,0.0,0.078125,0.0,0.078125,0.0,30.0,28.0,0.8624630280000001,0.845755932,0.0,-0.31,-0.41,1.23651225,0.4191725000000001,-5.739967,-12.628357,-13.084459,-51.500868,0.7975137967333334,933.21091475,21.306059,0.0967065725,0.010815846999999998,37.26563025,31.815711000000004,1.253885,0.9391700000000002,71.0345,61.053,76.28945475,68.5602245,5.0,5.0,0.4919747230000001,0.4504251540000001,0.6066271585,0.555743801,0.3087672005,0.13382354,48.271477095,45.151920652,76.6934093658,53.53447556800001,119.695992422,96.33023352200001,0.75,0.0,1.1479049183,1.0969577145,0.496118,0.242213,0.438168,0.333333,0.4367688162,0.0762781445,6.505,0.0,13.73111975,10.3217725,22.009598999999998,13.171245,0.825282,0.7962409999999999,0.574288,0.43452700000000005,0.0728385,0.0,0.425712,0.285951,0.1018795,0.0,31.22264,24.135413,3.0881495,0.0,1.42992925,0.0,0.174718,0.145677
2148,fluorophenyl,hydroxyl,difluoromethyl,alkylsilane,0.5,0.5,0.13793826153333333,15.65895,11.678000000000004,0.4552419232,0.3634417255,3.7225025,3.4246129999999995,137.77935025,67.01955,17,7.79280225,7.0,6.824517500000002,5.755928999999999,2.0745175,1.755929,3.9340215,3.25,3.2018205,2.627964,0.8497584999999999,0.6279640000000001,0.427451,0.260411,0.427451,0.260411,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,27.0,26.0,0.9674064902,0.9518967775,0.0,-0.29250000000000004,-0.445,0.660142,0.6562089999999999,-5.39625825,-12.652516499999999,-24.83010575,-51.5202115,0.7736478552333335,322.6535845,21.306059,0.34151607450000004,0.083624476,33.78675075,29.055146,1.0713549999999998,0.8713099999999999,63.78025,62.018,68.53390175,66.02810699999999,4.5,4.0,0.2449872695,0.183916816,0.783929202,0.693942277,0.19126478980000008,3.3885000000000007e-06,27.096533816799997,10.460855947,74.7400816853,49.730442227,100.1915636003,56.901194381,1.0,1.0,1.0422366003,1.0236480265,0.47423875,0.39490949999999997,0.60975975,0.495803,0.3920474165,0.0,5.0575,0.0,12.94075525,11.884531,19.3374215,15.632722,0.61224175,0.448262,0.53791875,0.5077315,0.251215,0.183327,0.46208125,0.431894,0.13654375,0.0404515,21.954408,12.334927,3.5585480000000005,0.7155999999999999,6.76522075,4.7496114999999985,0.38775825,0.2237785
2563,isopropyl,isopropyl,cyclopropyl,alkylsilane,0.5,0.5,0.15281063407592596,20.222286111111114,17.497577777777778,0.23900178626666665,0.10766987699999997,3.874353416666666,3.090735,202.51665819444443,162.71725038888889,17,10.522557555555556,9.765803166666666,10.31736175,9.57254727777778,2.2062506388888887,1.8984421111111116,5.278526222222221,4.7861379444444445,5.059986222222222,4.670219444444445,1.0084456388888887,0.8368861111111109,0.5899718333333334,0.4752302777777778,0.5899718333333334,0.4752302777777778,0.2062763333333333,0.13358377777777775,0.2062763333333333,0.13358377777777775,0.05617152777777777,0.017361111111111112,0.05617152777777777,0.017361111111111112,26.66666666666667,23.444444444444446,0.8467958542111111,0.7658498638888891,0.0,-0.1525,-0.305,0.3758892777777778,0.13263866666666665,0.9370500833333334,0.22222199999999995,0.10521855555555548,-1.502222222222222,0.6946281561796296,496.9437211944444,215.5575993888889,0.04778103201111111,0.025785190999999992,40.781367444444435,36.65664744444445,1.4563838888888887,1.2869000000000002,55.129111111111115,46.26372222222221,63.257189444444435,54.28453972222221,4.472222222222221,3.8333333333333335,0.4796600414444444,0.3377719698888889,0.7211970242555557,0.637791004,0.4879267697,0.3497861984444445,30.771199235088893,20.098233434722218,56.439721505200005,25.38398518,79.04642165140001,39.17965290316667,0.8333333333333334,0.6666666666666666,1.1626767936777778,1.0195754401111108,0.18194097222222225,0.1414371111111111,0.3397251388888889,0.2797012222222223,0.5644106610111111,0.3726697540000001,3.6536111111111116,0.0,13.324392305555556,10.966068,25.84648261111111,22.3234285,0.9660079444444444,0.9320158888888888,0.651923861111111,0.5992331666666667,0.025290861111111108,0.0,0.3480761388888889,0.2953854444444445,0.008701194444444444,0.0,37.82792505555556,33.865676555555545,0.3693023611111112,0.0,0.9736475,0.0,0.03399205555555555,0.0
