,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
2399,hydroxyl,phenol,methyl,alkylsilane,0.5,0.5,0.14716139027500005,15.92065,11.348,0.1809743305,0.0007696090000000001,3.720523000000001,3.4206540000000003,138.6732815,61.509775,17,7.96957875,7.0,7.704124,7.0,1.7041240000000002,1.0,4.06852275,3.25,3.618686,3.25,0.664562,0.25,0.301031,0.0,0.301031,0.0,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,21.0,14.0,0.620798195,0.290144952,0.0,-0.255,-0.51,0.2626035,0.0,-6.348451,-12.696902,-25.77773525,-51.5554705,0.621211818725,535.00679925,21.306059,0.4524740290000001,0.30551949,31.5562705,23.534016,0.8403799999999999,0.65456,44.0325,24.022,50.0444075,30.04695,3.5,2.0,0.6317605275,0.307448267,0.8375634725000001,0.694834976,0.25435471,0.059074356,23.41138514,3.2089181460000002,51.0626435622,3.29025766,72.5812861238,3.3566805730000002,1.25,1.0,0.7913952581999999,0.554225614,0.312192,0.16666699999999998,0.66935925,0.5,0.4838188352,0.011158725500000001,10.115,0.0,11.451638,8.224551,18.55255075,13.703784,0.87961275,0.7592255,0.5629365,0.500938,0.094042,0.0,0.4370635000000001,0.375065,0.02634525,0.0,26.73418475,21.928335,0.7156,0.0,2.554404,0.0,0.12038725,0.0
5887,fluorophenyl,hydroxyl,methyl,alkylsilane,0.25,0.75,0.14687331733333334,12.619675,11.348,0.18221007490000005,0.00076136,3.65847175,3.2965515,92.215417375,61.509775,17,6.948177875,6.8963557500000014,6.700338499999999,6.400676999999999,1.3253385,1.0,3.41967575,3.25,3.09701225,2.9440245,0.44391925,0.25,0.14862275,0.0,0.14862275,0.0,0.074311375,0.0,0.074311375,0.0,0.03715575,0.0,0.03715575,0.0,17.5,14.0,0.6208621805,0.28987089,0.0,-0.12125,-0.2425,0.16415225,0.0,-9.923129125,-19.84625825,-38.890052875,-77.78010575,0.7621574627333333,169.69450625,21.306059,0.6020119135,0.305805999,26.206606125,23.534016,0.6330525,0.23990499999999995,35.399125,24.022,40.789952875,30.04695,2.75,2.0,0.6311353235,0.30606028700000004,0.83727398,0.6939397130000001,0.22585155420000005,1.6475e-06,12.680732405999999,3.206921397,26.918390263800006,3.288809623,38.0283107525,3.354107189,1.0,1.0,0.614231231,0.554056298,0.313200625,0.16666699999999998,0.680929125,0.5,0.4783953205,0.0,7.58625,0.0,10.756877375,8.224551,13.889624250000002,13.703784,0.8516313750000001,0.70326275,0.5115986250000001,0.39826225,0.11803,0.0,0.488401375,0.375065,0.030338625,0.0,21.64519675,21.3620585,0.5367000000000001,0.0,2.464604875,0.0,0.148368625,0.0
7220,methyl,difluoromethyl,perfluoromethyl,alkylsilane,0.25,0.75,0.15620902483333332,11.66225,11.5955,0.3005827714,0.190401295,4.020392,4.020392,66.575940625,65.64210625,17,7.0,7.0,5.600419875,5.133893,1.850419875,1.5669467500000005,3.25,3.25,2.55021,2.3169470000000003,0.6752100000000002,0.533473,0.346533625,0.19530825,0.346533625,0.19530825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,23.0,0.8276603758000002,0.8096832345,0.0,-0.1575,-0.21,1.275954125,0.49805625,1.2717114999999999,1.148423,13.363475,1.3950000000000002,0.4592687615,21.306059,21.306059,0.07503315,0.010811013000000001,29.74528725,27.6748635,1.38935,1.2101,66.7675,52.519,70.525751375,57.03281775,4.25,3.5,0.4552753685,0.376839968,0.7281855617,0.555608112,0.4418116804,0.3998698107,30.0198312186,8.6385445253,45.821271183300006,38.128902035500005,69.9145076169,43.5131747367,0.5,0.0,1.0664519809,0.9341269648,0.6034328750000001,0.45684275,0.4150926250000001,0.333333,0.8126649848999999,0.7975884680000002,0.0,0.0,14.055001499999998,10.969536,14.16086625,13.171245,0.69121875,0.5861965,0.508420125,0.43452700000000005,0.119663625,0.0,0.4915798750000001,0.41768675,0.189118,0.174477,19.434346,14.733279000000001,5.488710500000002,4.801122,3.29281125,0.0,0.30878125,0.203759
1440,cyclopropyl,nitro,isopropyl,alkylsilane,0.5,0.5,0.14658875595,18.0851,15.6582,0.410570321,0.39162384,4.49182625,3.4409264999999998,153.55020575,141.50694850000005,17,10.0193375,8.038675,9.6909275,7.381854999999999,1.9409275,1.8818549999999998,4.860844,3.971688,4.64718875,3.5443775,0.7721887500000001,0.75,0.4080275,0.375,0.4080275,0.375,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,25.0,24.0,0.925532947,0.8895772479999999,0.0,-0.15,-0.30000000000000004,0.697037,0.12,1.4055555,0.8111109999999999,0.35000000000000003,0.0,0.6615532036666667,223.926315,135.772119,0.0861444517,0.049267461000000005,37.360678,32.837574,1.15845,0.6546000000000001,50.537,48.044,58.30886949999999,58.07825,4.0,4.0,0.3153760882,0.27434828,0.8250458260000001,0.773265662,0.4209450648,0.3130336705,16.141170222,14.442124710999998,45.22287620400001,33.362040353000005,53.8656095262,42.643314680500005,0.5,0.0,1.136963847,1.01398617,0.18918,0.123042,0.33206875,0.263646,0.428417645,0.378075784,10.785000000000002,0.0,13.5981635,13.488741,22.1263215,17.803009,0.903215,0.8064300000000001,0.6009140000000001,0.543176,0.096785,0.0,0.399086,0.341348,0.0,0.0,33.1959055,26.234591000000005,0.0,0.0,2.5285795,0.0,0.096785,0.0
9267,pyrrole,difluoromethyl,isopropyl,alkylsilane,0.25,0.75,0.13604432930000002,17.8264625,15.140925,0.4315826628000001,0.389903409,4.712574,3.882422,146.695636875,127.79781075,17,9.923343875,7.84668775,9.401875125,6.80375025,2.026875125,2.0,4.814342875,3.87868575,4.472289875,3.1945797500000004,0.7913882500000001,0.75,0.3879308750000001,0.375,0.3879308750000001,0.375,0.0505635,0.0,0.0505635,0.0,0.024869375000000003,0.0,0.024869375000000003,0.0,26.75,26.0,0.958517897,0.9558608820000001,0.0,-0.14250000000000002,-0.28500000000000003,0.375863375,0.12,1.813849875,1.6276997500000003,0.7341705,0.0,0.6040286022333333,230.6112395,149.141968,0.0571545856,0.049062932000000004,37.69986525,33.5159485,1.4733150000000002,1.28433,56.5365,48.044,63.93189625,58.07825,4.25,4.0,0.26722564530000004,0.2589999065,0.8301392401000001,0.7843984212,0.4081894121,0.2869459152,19.457829853699998,17.894246749,54.14048202590001,51.315449566800005,67.4456300354,65.023263406,0.5,0.0,1.1866484661,1.1139355702,0.31260175,0.123042,0.4136843750000001,0.263646,0.5340205773,0.479497313,1.97375,0.0,13.99839425,13.707586,22.076304375,17.70297475,0.779400125,0.55880025,0.6081829999999999,0.5577139999999999,0.13336175,0.0,0.3918169999999999,0.341348,0.0872385,0.0,29.759201,19.361182,2.400561,0.0,3.9149366250000006,0.0,0.220599875,0.0
117,acetyl,ethylene,perfluoromethyl,alkylsilane,0.5,0.5,0.14822272758333332,13.921,11.729,0.3782407032000001,0.190442224,4.20982275,4.020392,96.2001355,67.509775,17,7.55801275,7.0,6.4190085,5.133893,1.9190085,1.7041240000000002,3.62719,3.25,2.9595045,2.3169470000000003,0.7095045,0.602062,0.3624105,0.22706199999999999,0.3624105,0.22706199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,21.0,0.9151488848,0.845755932,0.0,-0.2525,-0.295,1.0954335,0.137015,1.1767115,1.148423,11.5569365,-2.218077,0.5034524522833334,39.06555925,21.306059,0.08820353600000001,0.010815846999999998,31.72531425,31.6349175,1.2312,0.8938,62.52425,44.0325,67.03154625,50.0444075,4.25,3.5,0.3542408055000001,0.17495731899999994,0.7058617762,0.555743801,0.31519917480000004,0.14668748850000002,28.9096663737,6.4282992095,42.81056478029999,32.0866539925,66.5902221585,36.850210795,0.75,0.0,1.0904039915000001,0.981955861,0.53380275,0.3175825,0.5123755,0.333333,0.4899746227,0.1826897575,4.2675,0.0,14.1283205,11.116174,16.0689535,13.171245,0.8612464999999999,0.7962409999999999,0.53519425,0.43452700000000005,0.036874,0.0,0.46480575,0.3641385,0.1018795,0.0,25.91049025,24.135413,3.0881495,0.0,1.19863425,0.0,0.1387535,0.07374800000000001
4795,cyclopropyl,difluoromethyl,carboxyl,alkylsilane,0.25,0.75,0.1324129284,13.3339,13.3098,0.5399421209,0.4375506247,3.805677875,3.78797775,97.181657125,94.701658,17,7.267228499999999,6.7844570000000015,6.316721875,5.816497000000001,1.816721875,1.816497,3.5844399999999994,3.48138,2.893735,2.566497,0.6896104999999999,0.6582479999999999,0.319507625,0.287457,0.319507625,0.287457,0.03125,0.0,0.03125,0.0,0.00390625,0.0,0.00390625,0.0,24.75,24.0,0.9617328874,0.9330937488,0.0,-0.3175,-0.53,0.4891836250000001,0.443274,1.4602777500000002,1.4505555,1.4325,1.3950000000000002,0.7142189234333333,57.620719125,35.647376,0.0976070106,0.06925103519999999,30.5374315,29.766501,0.6992625,0.09090000000000002,57.27225000000001,56.02,61.77892962500001,60.021129,4.0,4.0,0.215625155,0.138128817,0.8484859115000001,0.8149706529999999,0.3011106465,0.15911044100000002,10.5228907726,7.028937057,44.28161149780001,43.6470476475,51.7712346082,50.921527015,1.0,1.0,1.0555177269,1.0539439448,0.42970925,0.408148,0.5513875,0.447098,0.4279903128,0.078863081,18.65,0.0,15.009794125,11.65491525,14.00040575,9.903345,0.48703075,0.387865,0.47560975,0.35033699999999995,0.294832125,0.23932725,0.5243902500000001,0.3991175,0.2181375,0.174477,14.664902625000002,10.964168,6.1008135,4.801122,8.24448375,6.5856225,0.51296925,0.4138035
3887,amino,methyl,ethylene,alkylsilane,0.25,0.75,0.14039104289999998,13.454924999999998,11.038850000000002,0.2989630918,0.033381245500000004,4.150054625,3.90059325,92.6293175,59.530011,17,7.21201925,6.7693375,7.11840175,6.7368035000000015,1.24340175,0.9868035,3.5137015,3.173344,3.2960042500000006,3.0920085,0.371700875,0.24340175,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,0.7019326760000001,0.41953354600000003,0.0,-0.135,-0.26,0.021226375,4.375e-05,-3.01,-6.7600000000000025,-16.058076999999994,-26.01,0.7353488842,35.160698375,20.25108575,0.277175279,0.235563871,26.082446875,22.95553875,0.9278375,0.6633749999999999,30.277,24.521,36.171356125,30.29576225,2.5,2.0,0.5202107269,0.17624165500000002,0.8567065341000001,0.8237584720000001,0.1856339511,1.8922000000000006e-05,3.1677642234999994,2.8362835060000005,9.6399518199,2.9187471318,11.5546545032,3.2489099815,1.0,1.0,0.6829198940000001,0.5244675750000001,0.2197505,0.208693,0.516100625,0.421022,0.3701207392000001,3.16e-07,3.2525,0.0,8.063477625,7.90240325,16.4433635,13.451724,0.96358075,0.9271615,0.6665126250000001,0.63037425,0.03641925,0.0,0.33348737500000003,0.297349,0.0,0.0,23.7918765,19.924198,0.0,0.0,0.714964625,0.0,0.03641925,0.0
6546,isopropyl,ethylene,difluoromethyl,alkylsilane,0.25,0.75,0.176413399,14.354625,11.678000000000004,0.5341582164,0.5208845558,4.35285525,4.020392,101.357191875,67.01955,17,7.870512875,7.0,7.1904645,5.755928999999999,1.6904645,1.625,3.789022125,3.25,3.3452320000000006,2.627964,0.595232,0.5625,0.2239555,0.1875,0.2239555,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,0.9807482992000001,0.9785425825,0.0,-0.1675,-0.195,0.362940875,0.06180675,1.4575000000000002,1.055,-1.35980775,-4.5796155,0.4458438046333335,68.43946,21.306059,0.13633850960000002,0.08373838299999999,30.716553875,29.055146,1.2906,1.2714,50.526875,39.03575,56.041441000000006,46.054775,3.625,3.25,0.1923802956,0.18371650400000009,0.8554684009,0.8367888687999999,0.25748250640000003,0.1323724188,8.7735404805,7.097995393000001,38.1272560876,26.5122460023,44.02532285310001,31.151115120300002,0.875,0.75,1.0033433436,0.9458695002,0.37871725,0.2038665,0.4387405,0.381678,0.4522998436,0.1198745652,0.0,0.0,10.73992075,9.5953105,18.410691375,15.632722,0.7241310000000001,0.448262,0.629878625,0.568106,0.1595515,0.0,0.370121375,0.30834875,0.116318,0.0,21.559449125,12.334927,3.2007479999999995,0.0,4.390415,0.0,0.27586900000000003,0.0
5657,ethylene,perfluoromethyl,isopropyl,alkylsilane,0.25,0.75,0.14739963303333334,16.63825,12.7645,0.3369203074,0.28393720580000004,4.8289495,4.115173,123.828975125,82.06448725,17,9.581837625,7.16367525,8.862709875,5.72541975,1.987709875,1.97541975,4.575507375,3.40101475,4.181355125,2.61271025,0.7438551250000001,0.73771025,0.3897846250000001,0.375,0.3897846250000001,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,26.0,0.9207430006,0.8803110892,0.0,-0.11125000000000004,-0.2225,0.8354956250000001,0.12,1.523158625,1.04631725,8.736212,0.0,0.3528869512333333,170.2888165,28.497122,0.0580310798,0.049062932000000004,36.523952,31.16412200000001,1.5684125,1.474525,58.907125,48.044,65.802000625,58.07825,4.25,4.0,0.3598974372000001,0.275451384,0.7492628805,0.622645702,0.4461264010000001,0.362819893,28.659948209099998,17.894246749,50.595516930100004,44.225519375299996,71.1126217675,65.023263406,0.125,0.0,1.1843935815,1.109425801,0.3716306250000001,0.123042,0.30945062500000003,0.263646,0.5388443715,0.479497313,0.0,0.0,14.309537125,13.707586,20.59340925,14.7371845,0.9235903750000002,0.84718075,0.580105,0.501558,0.0,0.0,0.41989499999999996,0.341348,0.07640962500000001,0.0,32.58683425,25.0164485,2.316112125,0.0,0.0,0.0,0.07640962500000001,0.0
