,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
2231,fluorophenyl,pyrrole,cyclopropyl,alkylsilane,0.5,0.5,0.14369544574999998,23.365675,18.398,0.2076246102,0.107669877,3.3326795,3.090735,271.27096875,197.587975,17,10.58771325,10.0,10.2062945,10.0,2.7062945,2.0,5.61004225,5.0,5.08335225,5.0,1.3465490000000002,1.0,0.815299,0.625,0.815299,0.625,0.3747497500000001,0.25,0.3747497500000001,0.25,0.13967525,0.03125,0.13967525,0.03125,30.5,24.0,0.8483966565000001,0.7833539970000002,0.0,-0.3925,-0.785,0.535749,0.148148,0.7775525,0.222222,0.32323525000000003,0.0,0.63855179895,569.3508155000002,254.458072,0.017335182,0.008885173000000001,45.2077625,38.06801,1.5724600000000002,1.4163000000000003,68.30625,48.044,75.80905675,56.0626,5.5,4.0,0.5082305429999999,0.394912973,0.6214390155,0.605087027,0.3130368895,6.4379999999999975e-06,47.274942638999995,24.737038525,76.23852816,25.38398518,118.352620424,39.799322957,1.0,1.0,1.265670988,1.033636924,0.2254895,0.144378,0.45422025,0.300983,0.378075784,0.0,3.9475,0.0,14.711970999999998,10.966068,28.96814175,25.4917,0.9531385,0.906277,0.6629079999999999,0.6266039999999999,0.0468615,0.0,0.337092,0.300788,0.0,0.0,41.33825825,36.457768,0.0,0.0,2.3418545,0.0,0.0468615,0.0
9177,pyrrole,acetyl,perfluoromethyl,alkylsilane,0.25,0.75,0.1446382036,15.1888375,11.729,0.33913464530000004,0.190401295,4.093381625,4.020392,119.041099625,67.509775,17,8.014850125,7.0,6.77594125,5.133893,2.15094125,2.133893,3.90360575,3.25,3.159323375,2.3169470000000003,0.85342175,0.816947,0.47507775,0.45239650000000003,0.47507775,0.45239650000000003,0.0505635,0.0,0.0505635,0.0,0.024869375000000003,0.0,0.024869375000000003,0.0,29.0,26.0,0.901400597,0.845637517,0.0,-0.31875000000000003,-0.4275000000000001,1.180619125,0.30738625,1.316811375,1.148423,13.328895499999998,1.325841,0.6578763073666667,101.076669375,21.306059,0.04229564160000001,0.010811013000000001,34.54283,31.815711000000004,1.1729275,0.7772549999999999,69.27775,57.5395,73.907273,63.795861,4.75,4.5,0.3927128776,0.2517149862,0.6751385639,0.555608112,0.35187404850000004,0.219994547,35.8015759961,20.2020340803,51.6817619185,49.849883506000005,81.9361942462,67.5565479955,0.875,0.0,1.179376832,1.159976667,0.570138125,0.39025325,0.623282,0.333333,0.5357185446,0.27384862120000003,8.375,0.0,16.511059125,15.88165125,16.5117095,13.171245,0.8291113750000001,0.7962409999999999,0.49648275,0.43452700000000005,0.069009125,0.0,0.50351725,0.4415615,0.1018795,0.0,27.514542375,24.135413,3.0881495,0.0,2.42007675,0.0,0.17088862500000002,0.13801825
8369,perfluoromethyl,nitro,cyclopropyl,alkylsilane,0.25,0.75,0.14385671016666668,15.509525000000002,12.621050000000002,0.3595014181,0.107906868,3.46958575,3.090735,139.267430125,80.94688525,17,8.15400625,6.3080125,7.428127875,4.85625575,1.928127875,1.85625575,4.010016,3.020032,3.5729015,2.145803,0.8229015,0.645803,0.471136125,0.31727225000000003,0.471136125,0.31727225000000003,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,25.0,24.0,0.8708871020999999,0.7835129470000001,0.0,-0.25125000000000003,-0.5025000000000001,1.2308055,0.148148,0.7796638750000001,0.222222,3.6914937500000007,0.0,0.6801572394000001,136.299605625,18.14113925,0.0968066009,0.025788992,33.363645625,28.65928125000001,0.8640624999999998,0.311825,55.905,48.044,61.414777375,56.0626,4.125,4.0,0.4116074929,0.2018785258,0.7289450037000001,0.6374388129999999,0.3728020067,0.1209383875,20.3402446867,15.9603681245,34.8675132095,25.361392070999997,48.984725050600005,39.785177048,0.875,0.75,1.0393301735,1.033324218,0.30328862500000003,0.144378,0.379658125,0.300983,0.4768459645000001,0.19939711700000004,16.1775,0.0,13.629872625,10.966068,18.185124875,10.87854975,0.829352625,0.65870525,0.5490993750000001,0.39898675,0.1451775,0.0,0.4509006250000001,0.300788,0.025469875000000003,0.0,27.250090875,18.04241375,0.772037375,0.0,3.79286925,0.0,0.17064737500000002,0.0
9686,toluene,isopropyl,methoxy,alkylsilane,0.25,0.75,0.14963241223333332,18.648,12.933,0.4544666275,0.380412994,4.4249230000000015,3.746418,150.967874625,76.211433,17,10.16156625,7.7071070000000015,9.954124,7.408247999999999,1.954124,1.4082479999999995,4.995647375,3.7071069999999993,4.735374,3.4082480000000004,0.7353739999999999,0.408248,0.347906,0.102062,0.347906,0.102062,0.078125,0.0,0.078125,0.0,0.0390625,0.0,0.0390625,0.0,25.0,20.0,0.969355027,0.9583305670000001,0.0,-0.1175,-0.195,0.18648325,0.073424,1.45291075,0.96,-13.390217000000002,-27.04000000000001,0.7149164699333334,589.8912339999998,27.435740999999997,0.138343096,0.038770222,38.05657275,28.647561,1.0425925,0.2626,50.03799999999999,40.021,58.06005749999999,46.041865,4.0,3.0,0.2409265599,0.197060305,0.8974877962000001,0.8316114465000001,0.38911877619999996,0.34672470399999994,19.8073254768,4.052137551,56.0004635792,19.809060827,70.0584434319,20.562600043,1.25,0.5,1.108313143,0.8325872430000002,0.133110125,0.12969525,0.616528375,0.23305675,0.4682947288,0.3752032475,4.615,0.0,18.004020875,13.70758575,18.4120895,4.736863,0.9124015,0.8248029999999998,0.43226875,0.17519699999999996,0.08759849999999998,0.0,0.56773125,0.3106595,0.0,0.0,34.047678875,22.300456,0.0,0.0,2.3684315,0.0,0.08759849999999998,0.0
1535,cyclopropyl,pyrrole,isopropyl,alkylsilane,0.5,0.5,0.14001602591666668,21.237925,20.512,0.2854135947,0.17920334949999994,4.41117475,3.2796235,209.7268735,165.593463,17,11.09668775,10.1933755,10.9868035,9.973607,2.2368035,2.0,5.56618575,5.3823715,5.34860675,4.9472135,0.9868035,0.75,0.5493035,0.375,0.5493035,0.375,0.163627,0.0,0.163627,0.0,0.05755125,0.0,0.05755125,0.0,27.0,26.0,0.8952047540000001,0.828920862,0.0,-0.18,-0.36,0.23070749999999998,0.12,1.28825525,0.5765104999999999,0.073341,0.0,0.6247602846583333,352.81719725,312.080511,0.033521342,0.017775223,42.1834825,41.883782,1.5160049999999998,1.36971,54.5485,48.044,63.31923725,58.07825,4.5,4.0,0.4138159457,0.27434828,0.7266059684999999,0.576385947,0.4209465895,0.31303672,28.2909181923,17.840215733,48.889149088500005,40.694586122,69.6816303862,65.087904372,0.5,0.0,1.2066703840000002,1.153399244,0.184601,0.123042,0.39893925,0.263646,0.428417645,0.378075784,3.9475,0.0,14.97111425,13.707586,25.57617525,24.7027165,0.97260375,0.9452075,0.6357634999999999,0.612875,0.02739625,0.0,0.3642365,0.341348,0.0,0.0,39.30303875,38.4488575,0.0,0.0,1.24425075,0.0,0.02739625,0.0
6686,isopropyl,perfluoromethyl,nitro,alkylsilane,0.25,0.75,0.13639145716666667,13.421575,12.9184,0.49580217479999994,0.24027682350000001,4.09604675,3.791118,88.72830949999998,85.425922,17,7.1636750000000005,6.07735,5.807064874999999,4.76371,1.932064875,1.7637100000000003,3.409188,2.943376,2.631982625,2.088755,0.694482625,0.588755,0.362089625,0.25711,0.362089625,0.25711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,24.0,0.9351621848999999,0.8745218657999999,0.0,-0.37875,-0.6000000000000001,1.9851945,1.5703889999999998,1.380658625,1.36131725,10.19948125,1.3999999999999997,0.5442126419000001,55.54291900000001,17.086166,0.12026796740000001,0.0203739928,30.969933375,27.60713800000001,0.7424624999999999,-0.1071,65.3945,58.01600000000001,69.274977125,61.016378,4.375,4.0,0.2802068504,0.09126777800000001,0.7722041604000001,0.6356760988,0.2475866949,0.0,23.5855924916,4.146784862,47.8517872783,41.326965687,66.98322339810001,45.473750572,0.5,0.0,1.1040561306,0.994189173,0.479767875,0.366258,0.407955625,0.31591125000000003,0.3590328396,0.0,21.570000000000004,0.0,16.146830375,16.011414000000002,13.302580125,10.114318,0.730020375,0.6128600000000001,0.438849125,0.38714,0.19357,0.0,0.561150875,0.50944175,0.07640962500000001,0.0,22.076139375,16.011414000000002,2.316112125,0.0,5.057159,0.0,0.269979625,0.15281925
3493,acetyl,hydroxyl,methyl,alkylsilane,0.25,0.75,0.14852614036666667,10.771925,10.19585,0.2075081181,0.00076136,3.748253625,3.47611525,60.250046875,58.99031875,17,6.524833875,6.04966775,6.329124,5.658248,1.079124,1.0,3.104585125,2.95917025,2.880155,2.51031,0.289562,0.25,0.041140499999999997,0.0,0.041140499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,14.0,0.6248965604,0.28987089,0.0,-0.05625,-0.1125,0.029102625000000007,0.0,-9.93125,-19.8625,-38.80625,-77.6125,0.7366890771666667,23.162304375,21.306059,0.6129006398,0.305805999,23.239581875,22.94514775,0.4407,-0.1448,29.01875,24.022,34.28853875,30.04695,2.25,2.0,0.6147950648,0.27337976950000004,0.8613449057999999,0.7420815645000001,0.2625162434,0.0733310258,2.9918687934,2.7768161898000003,8.1130480885,3.288809623,9.1182100344,3.354107189,1.125,1.0,0.5392115056,0.5243667133000001,0.33058775,0.16666699999999998,0.74522675,0.5,0.5240367574,0.0912828737,9.72,0.0,10.5812855,8.224551,11.079985125,8.45618625,0.8429270000000001,0.685854,0.491898875,0.35886274999999995,0.126734375,0.0,0.508101125,0.375065,0.030338625,0.0,18.6094505,15.290566,0.5367000000000001,0.0,2.515120125,0.0,0.157073,0.0
7630,nitro,isopropyl,ethylene,alkylsilane,0.25,0.75,0.1254426797,17.2423,15.871,0.5224021881,0.4802594383,4.75217,4.399516,135.640100875,125.728624,17,9.08701925,7.654700999999998,8.84546375,7.5,1.7204637499999995,1.5,4.4512015,3.854059,4.167344375,3.5,0.604844375,0.5,0.23526375,0.125,0.23526375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75,18.0,0.977081808,0.96983181,0.0,-0.205,-0.26,0.3662045,0.042408999999999995,1.295,0.7399999999999999,-2.878077,-6.106154,0.6714597703333335,144.201117875,50.070311,0.1637007778,0.0918376845,33.761988,29.209355,1.206125,1.1923,43.285,36.033,50.429866,42.04695,3.5,3.0,0.20282356880000005,0.17624165500000002,0.8539257859,0.8237584720000001,0.1985468019,1.8922000000000006e-05,8.9783131091,3.499244941,34.7085168967,16.361156508,39.9981421113,19.860399025,0.625,0.25,1.0172202639,0.8413722130000001,0.207327,0.183846,0.37187825,0.3227345,0.1798116504,3.16e-07,5.392500000000001,0.0,11.2540475,8.224552000000001,20.900404,19.435003,0.9516075,0.903215,0.6467125,0.590774,0.0483925,0.0,0.3532875,0.297349,0.0,0.0,30.89016175,27.659555,0.0,0.0,1.26428975,0.0,0.0483925,0.0
4804,cyclopropyl,difluoromethyl,methyl,alkylsilane,0.25,0.75,0.14566982436666667,12.353,11.348,0.21915599240000005,0.00076136,3.904184875,3.78797775,80.585715625,61.509775,17,7.375,7.0,6.908473375,6.81694675,1.408473375,1.0,3.46875,3.25,3.2354865000000004,3.2209729999999994,0.4854865,0.25,0.175779125,0.0,0.175779125,0.0,0.03125,0.0,0.03125,0.0,0.00390625,0.0,0.00390625,0.0,19.75,14.0,0.6114823194,0.28987089,0.0,-0.05250000000000001,-0.105,0.26754662500000004,0.0,0.72527775,0.0,0.6975000000000001,0.0,0.2354485431333333,50.450060625,21.306059,0.1875285171,0.06925103519999999,27.421189,23.534016,1.1669125,1.0262,41.27325,24.022,46.791840125,30.04695,3.0,2.0,0.6246659265,0.293121493,0.89778945,0.8149706529999999,0.4474061565,0.4431108520000001,8.6118829426,3.206921397,23.4679286353,3.288809623,27.987524695200005,3.354107189,1.0,1.0,0.8040001214,0.554056298,0.30896875,0.16666699999999998,0.473549,0.447098,0.8669540928,0.7771175444999999,0.0,0.0,9.939733125,8.224551,15.90062525,13.703784,0.79309825,0.5861965,0.61290875,0.6008825,0.119663625,0.0,0.38709125,0.375065,0.0872385,0.0,20.146986125,18.36563725,2.400561,0.0,3.29281125,0.0,0.20690175,0.0
3909,amino,nitro,isopropyl,alkylsilane,0.25,0.75,0.1314529175666667,16.364325,12.21665,0.4931046395000001,0.389903409,4.635681875,3.72863775,121.530292125,77.46712125,17,9.038675,6.07735,8.529793,5.059586,1.779793,1.5595860000000001,4.3466879999999986,2.943376,3.985537375,2.22107475,0.623734,0.497468,0.28391625,0.1928325,0.28391625,0.1928325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75,21.5,0.9550785842,0.9489822565,0.0,-0.23,-0.46,0.960021875,0.12,-1.855,-5.71,-12.48,-24.96,0.631651077,164.5833385,17.086166,0.1518082881,0.049062932000000004,33.947081125,26.01038025,0.73785,-0.1866,49.03025,48.044,55.800541625,53.52283325,3.75,3.5,0.2454621231,0.2154728622000001,0.8558138181999999,0.8357475775,0.2809528967,0.0324728845,10.717713926899998,3.5411811048,44.206439332399995,31.4473641798,49.9309529624,34.8386425188,0.5,0.0,1.0569642966,0.8545672312,0.2407141250000001,0.123042,0.4374126250000001,0.263646,0.2510727474,0.0226481818,19.43,0.0,13.72506825,13.707586,18.60462925,10.7596245,0.8184032499999999,0.6368064999999999,0.5553400000000001,0.452028,0.18159675,0.0,0.4446600000000001,0.341348,0.0,0.0,27.821863625,15.48650725,0.0,0.0,4.507833875,0.0,0.18159675,0.0
