,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
4075,carboxyl,cyano,cyclopropyl,alkylsilane,0.25,0.75,0.11824821466666667,15.095350000000002,11.792700000000002,0.5092269186,0.107906868,3.3555650000000004,3.090735,139.047109,80.50624300000001,17,7.80072225,5.6014445,7.394767375,4.78953475,1.769767375,1.5395347500000005,3.89542,2.7908400000000007,3.56091475,2.1218295,0.7598836250000001,0.51976725,0.39035825,0.15571649999999998,0.39035825,0.15571649999999998,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,21.0,18.0,0.8905529768000001,0.7835129470000001,0.0,-0.2575,-0.515,0.189911125,0.148148,0.47861099999999995,0.222222,-1.492794,-2.985588,0.6288717368333333,136.246756875,18.03544175,1243.8909811244,0.025788992,31.646699125,25.22538825,0.9182174999999999,0.420135,45.28537500000001,42.52675,50.918896999999994,45.775194,3.625,3.25,0.3279404045,0.034544349,0.8039634803999999,0.6374388129999999,0.3322216181,0.0397776102,13.2387472299,1.7573732108000002,22.578276236700002,19.7951604025,30.540907165900002,21.296637283800003,0.625,0.25,0.8925783822000001,0.7518325464999999,0.234041375,0.144378,0.6074511250000001,0.300983,0.3870052911000001,0.0197157702,13.58375,0.0,14.166139,10.966068,15.956977625,6.42225525,0.923483125,0.84696625,0.4819015,0.26459099999999997,0.043792125,0.0,0.5180985,0.300788,0.032724750000000004,0.0,27.960135375000004,19.46250275,0.925063125,0.0,1.237918125,0.0,0.076516875,0.0
8844,phenyl,amino,cyclopropyl,alkylsilane,0.25,0.75,0.14820788710000002,16.88815,15.3783,0.13446090260000002,0.107906868,3.333408375,3.090735,165.818859125,134.04974325,17,8.774519,7.549038,8.667705250000001,7.335410499999999,1.79270525,1.5854105,4.4381942500000005,3.8763885,4.20051275,3.4010255,0.802602625,0.60520525,0.4375,0.25,0.4375,0.25,0.1875,0.125,0.1875,0.125,0.046875,0.03125,0.046875,0.03125,21.75,19.5,0.8039054927999999,0.7835129470000001,0.0,-0.1125,-0.225,0.1664435,0.148148,-9.828167875,-19.87855775,-38.942200125,-77.88440025,0.5350602355333334,288.116026125,254.458072,0.1477891804,0.025788992,33.87105875,29.6741075,0.798115,0.17993,44.288375,40.53275,51.179949625,46.29729925,3.625,3.25,0.5924697915,0.5636031229999999,0.6137485046000001,0.5900581962,0.3610430211,0.0974204162,23.681441460199995,22.6427616715,24.4626423195,23.563892568000004,42.7710614671,39.785177048,1.0,1.0,0.8667326750000001,0.700141132,0.217481375,0.144378,0.524418625,0.300983,0.4111196786,0.0679445452,9.7575,0.0,9.454777625,7.94348725,22.835108625,20.17851725,0.8907422500000001,0.7814844999999999,0.6915385000000001,0.683865,0.10925775,0.0,0.3084615,0.300788,0.0,0.0,30.144992375,23.83221675,0.0,0.0,2.144893875,0.0,0.10925775,0.0
5825,fluorophenyl,cyclopropyl,ethylene,alkylsilane,0.25,0.75,0.1279439671,18.726875,15.871,0.3683028324,0.17206072679999998,3.818875625,3.23823525,184.431719125,125.728624,17,9.07286325,7.654700999999998,8.8597455,7.5,1.9847455000000003,1.5,4.63645775,3.854059,4.30487275,3.5,0.86737275,0.5,0.4454977500000001,0.125,0.4454977500000001,0.125,0.16806137500000004,0.0,0.16806137500000004,0.0,0.0488745,0.0,0.0488745,0.0,23.25,18.0,0.9050352628,0.8257387195,0.0,-0.23625,-0.26,0.24076225000000004,0.042408999999999995,0.670204125,0.60040825,-2.928129875,-6.106154,0.5968969356,274.936610375,50.070311,0.12845371760000002,0.021343564300000003,36.104765500000006,29.209355,1.3940275,1.1923,48.917375,36.033,55.80359725,42.04695,4.0,3.0,0.35921266839999993,0.17624165500000002,0.7378281225000002,0.6518977730000001,0.23425989449999998,1.8922000000000006e-05,21.8781041011,3.499244941,42.469964717399996,16.361156508,60.486941502,19.860399025,1.0,1.0,1.0234780781,0.8413722130000001,0.20270325,0.1745985,0.37930875,0.3375955,0.2828607125,3.16e-07,0.0,0.0,10.151117875,8.224552000000001,24.39881825,19.435003,0.990267375,0.98053475,0.7043637500000001,0.7026509999999999,0.009732625,0.0,0.29563625,0.2939235,0.0,0.0,34.00113425,27.659555,0.0,0.0,0.548801875,0.0,0.009732625,0.0
169,acetyl,isopropyl,isopropyl,alkylsilane,0.5,0.5,0.12709636961666668,19.47275,18.4335,0.4353892090000001,0.39162384,5.25679225,4.9708585,155.20818925,144.8229155,17,11.1443375,10.288675,10.977061999999998,9.954124,1.977062,1.954124,5.35117525,4.9523505,5.238531,4.727062,0.7385309999999999,0.727062,0.363531,0.35206199999999993,0.363531,0.35206199999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,25.0,0.9672848592,0.961488646,0.0,-0.0825,-0.165,0.14790525000000002,0.12,1.9175,1.835,0.4175,0.0,0.5436724013,249.95533525,187.8301595,0.06070461980000001,0.049267461000000005,39.9279565,37.972131,1.39555,1.1288,49.041,48.044,58.06915375,58.06005749999999,4.0,4.0,0.24928871,0.22422914,0.8795605265,0.87682599,0.4699836758,0.4111108925,15.7212800028,13.6023442725,54.76184827229999,52.4399844895,62.27373952370001,59.4595746755,0.5,0.0,1.2255443852,1.1911472465,0.19337075,0.123042,0.438188,0.263646,0.4504145058,0.4220695055,4.2675,0.0,13.7826385,13.707586,24.46180575,22.4739775,0.963126,0.926252,0.636257,0.613862,0.036874,0.0,0.363743,0.341348,0.0,0.0,37.04581,33.9344,0.0,0.0,1.19863425,0.0,0.036874,0.0
266,acetyl,perfluoromethyl,methyl,alkylsilane,0.5,0.5,0.15101884448333333,12.695,11.348,0.1896666895,0.0007696090000000001,4.11504175,4.020392,78.64542325,61.509775,17,7.3943375,7.0,6.76053525,6.5210705,1.51053525,1.0,3.4761752499999994,3.25,3.13026775,3.0105355,0.50526775,0.25,0.20672075,0.0,0.20672075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,0.6026798338,0.290144952,0.0,-0.135,-0.27,0.57136825,0.0,0.7046057500000001,0.0,6.750487500000001,0.0,0.7417767914333334,31.874496250000004,21.306059,0.17921773079999995,0.052915971500000006,28.23605575,23.534016,1.054075,1.0262,45.273,24.022,50.5386125,30.04695,3.25,2.0,0.654944967,0.3538171460000001,0.8510229688000001,0.7217539685000002,0.4190865788000001,0.3885380935,16.7933356605,3.2089181460000002,26.977811953000003,3.29025766,39.2187099118,3.3566805730000002,1.0,1.0,0.8574140797000002,0.554225614,0.3719285,0.16666699999999998,0.57378675,0.5,0.7688992207000002,0.5813194965,4.2675,0.0,11.89934125,8.224551,14.769283499999998,13.703784,0.91218625,0.8243725000000001,0.56336725,0.5017995,0.036874,0.0,0.43663275,0.375065,0.05093975,0.0,23.92591575,21.928335,1.54407475,0.0,1.19863425,0.0,0.08781374999999997,0.0
2851,methyl,perfluoromethyl,hydroxyl,alkylsilane,0.5,0.5,0.15870319233333335,9.84065,8.1428,0.2290337512,0.0956059165,3.594441,3.1684900000000003,50.906372,37.302969,17,6.1035535,5.207107,5.48759725,4.908248,1.23759725,0.9082479999999999,2.9053300000000006,2.56066,2.44792275,2.112372,0.36879875,0.204124,0.12443975,0.0,0.12443975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,14.0,0.7596765459999999,0.567950442,0.0,-0.07250000000000001,-0.105,0.513663,0.0004,-13.23289425,-27.04000000000001,-45.6870125,-104.04,0.7490745390333334,16.735428,12.164797,0.6744889617000002,0.1581676685,23.457450250000004,19.240037,0.45295,-0.3915,40.2645,28.01,44.52951625,32.026215,2.75,2.0,0.526053575,0.30730861,0.7303546375000001,0.6926913899999999,0.2333364812,0.0,13.942454243499999,0.5849326450000001,14.8654268425,1.3184870709999998,25.87343837420001,1.903419701,0.75,0.5,0.6007931905,0.325047513,0.4914520000000001,0.458345,0.70833325,0.4166665,0.4384346082,0.0,10.115,0.0,12.6319685,12.581428,9.27316125,5.108808,0.76421225,0.630304,0.409262,0.28879299999999997,0.14439649999999998,0.0,0.590738,0.470269,0.09139125,0.080903,17.091051,11.150228,2.25967475,1.4311999999999998,2.554404,0.0,0.23578775,0.1018795
3695,amino,acetyl,cyclopropyl,alkylsilane,0.25,0.75,0.14879726676666669,16.59605,14.7941,0.28294854010000003,0.107906868,3.63763875,3.090735,152.012465375,106.43695575,17,8.976175,7.95235,8.70899475,7.4179895,1.83399475,1.6679895,4.425934875,3.85186975,4.21630075,3.4326015,0.7919973749999999,0.58399475,0.4359214999999999,0.246843,0.4359214999999999,0.246843,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,22.75,21.5,0.8620808162000001,0.7835129470000001,0.0,-0.12875,-0.2575,0.16095375,0.148148,-2.642639,-5.5075,-12.378750000000002,-24.757500000000004,0.6809253251999999,153.20723475,51.9563975,0.093279499,0.025788992,34.459198375,30.85038675,0.8782500000000001,0.3402,46.78625,45.5285,53.67727425,51.2919485,3.75,3.5,0.4494304732,0.2775244865,0.7287593841000001,0.6374388129999999,0.4385657939,0.2524659618,16.0843245025,7.448527756,30.8273327772,25.361392070999997,40.440852954,39.785177048,1.375,1.0,0.9919517783,0.9505793385,0.26566925,0.144378,0.629261375,0.300983,0.5253958075,0.29649680300000003,9.65375,0.0,11.6029525,10.966068,21.269663375,17.04762675,0.90826975,0.8165394999999999,0.6438444999999999,0.588477,0.09173025,0.0,0.3561555,0.300788,0.0,0.0,30.359699875,24.26163175000001,0.0,0.0,2.512916,0.0,0.09173025,0.0
6963,methoxy,methyl,cyclopropyl,alkylsilane,0.25,0.75,0.17116376906666667,15.071125,11.74425,0.1203039766,0.107906868,3.52131675,3.090735,131.38658225,65.1851895,17,8.588388375000001,7.1767767499999975,8.551031,7.102061999999999,1.551031,1.102062,4.182138375,3.36427675,4.144781,3.289562,0.6447809999999999,0.289562,0.32525775,0.0255155,0.32525775,0.0255155,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,19.75,15.5,0.6230054931,0.4624980393,0.0,-0.005,-0.01,0.08325199999999999,0.018356,0.231111,0.222222,-3.3800000000000003,-6.7600000000000025,0.21461650686666667,138.64827575,22.838479499999995,0.15731124189999998,0.025788992,31.440206125,24.81240225,1.1258,0.8353,38.032875,28.02175,45.054139375,34.04567875,3.125,2.25,0.6938796531000001,0.62133646,0.8068680173999999,0.6374388129999999,0.5250614489000001,0.4254572718,14.069173342199994,3.4182254355,16.3901322475,7.418872424,23.7207037252,7.6562304025,1.125,1.0,0.8285066260999999,0.6236890342,0.15175475,0.144378,0.4629915,0.300983,0.8061171726,0.754294812,1.15375,0.0,11.354797624999998,10.966068,18.476876875,11.46205375,0.978100375,0.9562007500000002,0.60585625,0.5125005,0.021899625,0.0,0.39414375,0.300788,0.0,0.0,29.239566625,22.02136525,0.0,0.0,0.5921078750000001,0.0,0.021899625,0.0
2475,isopropyl,methoxy,cyano,alkylsilane,0.5,0.5,0.11229227238333334,14.00475,11.287,0.7300987178,0.4602465625,4.098653,3.5527339999999996,98.338443,75.774438,17,7.53033025,5.207107,7.075669,4.447214,1.575669,1.447214,3.64460675,2.56066,3.2763655,1.973607,0.5263654999999999,0.47360699999999994,0.17516700000000002,0.111803,0.17516700000000002,0.111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,16.0,0.9854762309999999,0.9709524620000001,0.0,-0.265,-0.51,0.1289265,0.096712,0.985,0.49,-8.995391999999997,-13.52,0.5727145014583334,90.9614615,12.164797,1641.0377718423001,0.14375703750000002,29.48867775,23.711684,0.746165,0.52988,41.03075,38.029,46.54330325,41.026549,3.25,3.0,0.1178150402,1.6376e-05,0.9600723352,0.9201610465000001,0.21896101050000005,0.0,5.4718883145,0.00018712099999999997,24.9283417035,11.412437724,27.117128668499998,11.412624869000002,0.5,0.0,0.8480038550000001,0.649821689,0.21267025000000006,0.1297835,0.8159115,0.6318229999999999,0.2599229305,0.0,14.2025,4.615,17.518704999999994,17.033389,10.42757025,5.261892,0.95620075,0.9124015,0.32646675,0.236009,0.04379925,0.0,0.67353325,0.5830755,0.0,0.0,26.762059499999996,22.295281,0.0,0.0,1.18421575,0.0,0.04379925,0.0
5649,ethylene,perfluoromethyl,amino,alkylsilane,0.25,0.75,0.15550400960000002,11.43795,10.1114,0.20758905390000001,0.13124090200000002,3.828185,3.541197,67.827603125,53.59071899999999,17,6.620512625,6.07735,5.836316874999999,5.72541975,1.4613168750000003,0.9472139999999999,3.172195375,2.943376,2.615372125,2.61271025,0.480658625,0.22360700000000006,0.202284625,0.0,0.202284625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,14.0,0.8444163015999999,0.808521514,0.0,-0.13125,-0.2225,0.7755831250000002,0.000175,-12.996841375,-27.04000000000001,-43.283788,-104.04,0.6871193657000001,22.791644,17.086166,0.21236398920000002,0.06699922750000001,26.1921145,21.220107,0.5247125,-0.4251,47.894125,26.018,52.28397512500001,31.042199,3.25,2.0,0.5162158028,0.4443434905,0.6197196730000001,0.616793644,0.24635571550000002,0.129891538,20.575009751099998,1.724369833,23.017039516600004,1.808559658,40.067649244,2.933318359,0.625,0.25,0.7725636035,0.435701406,0.4774951250000001,0.334771,0.6499861250000001,0.3552552500000001,0.34439207850000003,0.09059272700000004,13.01,0.0,10.923724125,6.935959999999999,13.71636425,12.695544,0.7779133750000001,0.708646,0.574125,0.501558,0.145677,0.0,0.425875,0.353308,0.07640962500000001,0.0,19.46411775,13.911787,2.316112125,0.0,2.8598585,0.0,0.222086625,0.15281925
