,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
6832,methoxy,cyano,ethylene,alkylsilane,0.25,0.75,0.10863343813333333,13.78475,11.6985,0.7233192841,0.5645449379999999,4.0003355,3.6011550000000003,100.806155375,75.88368675,17,6.743404000000001,5.832107,6.34373625,5.1874725,1.46873625,1.4374725,3.350665375,2.8472717499999995,2.916133625,2.33226725,0.478633625,0.45726725,0.117183875,0.10936775,0.117183875,0.10936775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.0,0.9897133389,0.984331806,0.0,-0.32625000000000004,-0.3925,0.090810375,0.042408999999999995,0.6737500000000001,0.6075,-8.109621,-10.113088,0.4345530060666667,33.026422,15.982532999999998,1244.0098626869,0.235563871,27.077504125,24.945653250000003,0.8276800000000001,0.46306,37.28,36.033,42.163664,42.04695,3.0,3.0,0.112759438,0.049277221,0.9072936819,0.8237584720000001,0.043350049,1.8922000000000006e-05,2.2562091376,1.0131733342,14.9397691401,13.5183817722,16.7836522829,13.7069055408,0.75,0.5,0.7685393465000001,0.69570648,0.24330349999999998,0.23080799999999999,0.710511,0.421022,0.07017343420000001,3.16e-07,10.075,0.0,13.287353875,8.224552000000001,12.282818874999998,5.13063475,0.978100375,0.9562007500000002,0.4617285,0.220806,0.021899625,0.0,0.5382715,0.297349,0.0,0.0,24.978064875,22.29657475,0.0,0.0,0.5921078750000001,0.0,0.021899625,0.0
1340,cyclopropyl,fluorophenyl,cyclopropyl,alkylsilane,0.5,0.5,0.16234873010833334,21.58275,18.398,0.17185787400000002,0.107669877,3.23823525,3.090735,243.13481425,197.587975,17,10.4910255,10.0,10.219491,10.0,2.469491,2.0,5.4188565,5.0,5.1097455,5.0,1.2347455,1.0,0.7659954999999999,0.625,0.7659954999999999,0.625,0.33612275,0.25,0.33612275,0.25,0.097749,0.03125,0.097749,0.03125,28.5,24.0,0.825613224,0.7833539970000001,0.0,-0.2125,-0.425,0.4391155,0.148148,0.60040825,0.222222,0.24989425,0.0,0.3030958445583334,499.80290975,254.458072,0.021340166,0.016895141000000002,43.000176,38.06801,1.595755,1.4163,61.80175,48.044,69.5602445,56.0626,5.0,4.0,0.5423627938000001,0.4631774745,0.652141544,0.637791004,0.4695522,0.313037059,40.2726515758,24.737038525,68.583227689,25.38398518,101.1146037023,39.799322957,1.0,1.0,1.205789828,1.033636924,0.1745985,0.144378,0.3375955,0.300983,0.5671136760000001,0.378075784,0.0,0.0,12.07768375,10.966068,29.3626335,25.4917,0.98053475,0.9610695,0.7060765,0.699212,0.01946525,0.0,0.2939235,0.287059,0.0,0.0,40.3427135,36.457768,0.0,0.0,1.09760375,0.0,0.01946525,0.0
5385,difluoromethyl,toluene,cyano,alkylsilane,0.25,0.75,0.14338627303333334,20.57175,11.287,0.7003828504999999,0.400814281,3.69849125,3.5527339999999996,198.55849125,75.774438,17,8.90259175,5.207107,8.193098125,4.447214,2.443098125,1.447214,4.644111625,2.56066,3.940299,1.973607,1.065299,0.4736070000000001,0.557202875,0.111803,0.557202875,0.111803,0.234375,0.0,0.234375,0.0,0.1171875,0.0,0.1171875,0.0,27.0,16.0,0.9790433265,0.958086653,0.0,-0.5650000000000001,-0.62,0.477893625,0.161141,1.14623225,0.49,-1.613543,-4.470784,0.7556809386333333,1386.1751715,12.164797,1658.4965485059,0.0268536648,39.56685725,23.711684,1.287655,0.52988,62.79975,38.029,68.546131625,41.026549,5.0,3.0,0.1402790746,1.6193000000000002e-05,0.8713124984999999,0.7426411900000001,0.0994813244,0.0,34.518970838099996,0.000185262,86.13012335020002,11.421488754,119.0035372426,11.42167404,0.875,0.0,1.1169189601,0.650079559,0.273095125,0.25063325000000003,0.61495875,0.2299175,0.1214610344,0.0,11.895,0.0,15.14260525,13.2518215,22.960172,5.261892,0.93103275,0.8620654999999999,0.482045,0.236009,0.039887875,0.0,0.5179549999999999,0.271919,0.0290795,0.0,36.2049865,22.295281,0.8001869999999999,0.0,1.09760375,0.0,0.06896725000000001,0.0
9680,toluene,isopropyl,cyclopropyl,alkylsilane,0.25,0.75,0.15284472256666667,21.3805,18.398,0.24415993100000002,0.107906868,4.0970815,3.090735,211.656145625,197.587975,17,11.308012749999998,10.0,11.25,10.0,2.25,2.0,5.6420938750000005,5.0,5.53125,5.0,1.03125,1.0,0.609375,0.59375,0.609375,0.59375,0.203125,0.15625,0.203125,0.15625,0.0546875,0.03125,0.0546875,0.03125,27.0,24.0,0.8709217570000001,0.7835129470000001,0.0,-0.0975,-0.195,0.22384525,0.148148,1.08402175,0.222222,0.12978299999999998,0.0,0.6195747204333334,703.4023995000001,254.458072,0.032279607,0.025788992,42.76679725,38.06801,1.6194425,1.4163000000000003,54.0495,48.044,63.070425,56.0626,4.5,4.0,0.4530646374,0.2847928148,0.7345251297000001,0.6374388129999999,0.5280892372,0.4315128485,30.1413173258,24.720121249,58.7766292012,25.361392070999997,79.66973193439999,39.785177048,0.75,0.5,1.2086816305,1.033324218,0.137036625,0.12969525,0.267019875,0.23305675,0.5647490298,0.3752032475,0.0,0.0,12.336826875,10.966068,28.789508,25.4917,1.0,1.0,0.69427625,0.6893405,0.0,0.0,0.30572375,0.300788,0.0,0.0,41.126334875,36.457768,0.0,0.0,0.0,0.0,0.0,0.0
4251,carboxyl,nitro,isopropyl,alkylsilane,0.25,0.75,0.1282649915,16.764125,13.01625,0.5569912289,0.389903409,4.6709545,3.7991830000000006,126.66915950000002,87.74485599999998,17,9.127063375,6.25412675,8.513453375,5.02690675,1.888453375,1.77690675,4.4139385,3.0778769999999995,3.97909525,2.2081905,0.678064125,0.60612825,0.319848375,0.26469675,0.319848375,0.26469675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,0.9778098982,0.961174912,0.0,-0.29125,-0.5825,1.01540925,0.12,1.7087500000000002,1.4174999999999998,0.7087500000000001,0.0,0.7443757001333333,166.90348975,21.7264685,0.1228375675,0.049062932000000004,35.015380375,28.14697875,0.8023500000000001,-0.05760000000000001,52.7805,48.044,59.422907875,58.07825,4.0,4.0,0.1892172109,0.1029830378,0.8889647589999999,0.8758800590000001,0.2846052596,0.0397776102,11.3807848299,4.8673229108000005,49.5948912936,42.2242681023,55.9294790444,46.835694682799996,0.5,0.0,1.1346380595,1.009914757,0.24988625,0.123042,0.4012826250000001,0.263646,0.24960654160000004,0.0197157702,20.84,0.0,15.153657375,13.707586,18.255604375,10.06157475,0.7783056250000001,0.55661125,0.518295625,0.37793925,0.188969625,0.0,0.481704375,0.341348,0.032724750000000004,0.0,27.45341125,14.7496025,0.925063125,0.0,5.030787375,0.0,0.22169437500000005,0.0
8907,phenyl,cyclopropyl,methoxy,alkylsilane,0.25,0.75,0.14963046843333336,17.263125,12.933,0.33601733640000003,0.14351441180000002,3.492326625,3.23823525,159.129559125,76.211433,17,9.09906625,7.7071070000000015,8.891624,7.408247999999999,1.891624,1.4082479999999995,4.5629817500000005,3.7071069999999993,4.297874,3.4082480000000004,0.7978739999999999,0.408248,0.4104060000000001,0.102062,0.4104060000000001,0.102062,0.15625,0.0,0.15625,0.0,0.04296875,0.0,0.04296875,0.0,23.5,20.0,0.8929605501000001,0.8055416132000001,0.0,-0.1175,-0.195,0.184571375,0.073424,0.7640543750000001,0.56810875,-13.447200125,-27.04000000000001,0.7071503196333334,263.619325375,27.435740999999997,0.1293752598,0.020834549500000004,35.478797875,28.647561,0.9117900000000002,0.2626,48.536625,40.021,55.5522325,46.041865,3.875,3.0,0.3927998434,0.197060305,0.7844531094999999,0.6055420730000001,0.4076128431000001,0.34672470399999994,21.970856392199998,4.052137551,30.518788852399997,19.809060827,46.979219973,20.562600043,1.5,1.0,0.990472742,0.8325872430000002,0.1421575,0.136525,0.632526875,0.26505375000000003,0.5635536595,0.56138621,4.615,0.0,16.633262125,10.96606825,17.256248625,4.736863,0.9124015,0.8248029999999998,0.449226,0.17519699999999996,0.08759849999999998,0.0,0.550774,0.27674499999999996,0.0,0.0,31.52107925,22.300456,0.0,0.0,2.3684315,0.0,0.08759849999999998,0.0
1055,cyano,ethylene,methyl,alkylsilane,0.5,0.5,0.1266748648,12.4635,11.348,0.391720785,0.0007696090000000001,3.9982585,3.976125,81.13065300000002,61.509775,17,6.715452,6.430904,6.4868035000000015,5.973607,1.2368035,1.0,3.22867975,3.2073595,2.99340175,2.7368035,0.36840175,0.25,0.05920075,0.0,0.05920075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,14.0,0.64117502,0.290144952,0.0,-0.1925,-0.385,0.0508875,0.0,0.3075,0.0,-2.6442345,-5.288469,0.7103314900583334,26.2118065,21.306059,820.6947479953,0.30551949,24.99726775,23.534016,0.943645,0.8610899999999999,30.5265,24.022,35.79184975,30.04695,2.5,2.0,0.5219916475,0.08791050699999997,0.9461907321999999,0.9120894955,0.2248199448,4.8255e-06,2.477537255,1.746156364,8.5925010262,3.29025766,9.498790656499999,3.3566805730000002,0.75,0.5,0.6499579175,0.554225614,0.21492475,0.16666699999999998,0.6052555000000001,0.5,0.478239475,5e-09,5.947500000000002,0.0,10.42676075,8.224551,13.02611575,12.3484475,1.0,1.0,0.5471325,0.46933,0.0,0.0,0.4528675,0.375065,0.0,0.0,23.4528765,21.928335,0.0,0.0,0.0,0.0,0.0,0.0
4897,cyclopropyl,methoxy,isopropyl,alkylsilane,0.25,0.75,0.16112062243333336,17.405625,14.29925,0.4066351609,0.389903409,4.562611625,3.58249725,136.07451575,106.5555685,17,10.140165125,8.28033025,10.028093,8.056186,1.778093,1.5561859999999996,4.890165125,4.03033025,4.778093,3.806186,0.6530929999999999,0.556186,0.30389825,0.2327965,0.30389825,0.2327965,0.03125,0.0,0.03125,0.0,0.00390625,0.0,0.00390625,0.0,23.5,21.0,0.946168882,0.931162852,0.0,-0.015,-0.03,0.1060525,0.09210499999999999,1.3877777500000004,0.7755555000000001,-10.14,-20.28,0.7123543743666666,198.135917375,84.19132375,0.1169735787,0.049062932000000004,36.443227625,31.00267325,1.1066625,0.551025,45.03537500000001,42.02675,53.312649375,48.54704875000001,3.625,3.25,0.2892903639,0.275451384,0.8788814359,0.8758800590000001,0.4728214218,0.41620993450000004,13.5566901122,9.2191334755,39.0813290615,21.197143638,45.195753850100004,25.3682442942,0.875,0.0,1.0710664244,0.8827714868000001,0.130765125,0.123042,0.5444458750000001,0.263646,0.5445553368,0.479497313,3.46125,0.0,16.5872225,13.707586,18.187603125,9.92557225,0.934301125,0.86860225,0.482426375,0.30620075,0.065698875,0.0,0.517573625,0.341348,0.0,0.0,32.998502,25.839783999999998,0.0,0.0,1.776323625,0.0,0.065698875,0.0
5555,ethylene,isopropyl,carboxyl,alkylsilane,0.25,0.75,0.13600510453333334,16.330775,13.3098,0.5379487041000001,0.4335637913,4.5401507500000005,3.823378,125.164455625,94.701658,17,8.849066125,6.7844570000000015,8.345748500000001,5.816497000000001,1.8457485,1.816497,4.378697375,3.48138,3.8769985000000013,2.566497,0.6728739999999999,0.6582479999999999,0.2999785,0.287457,0.2999785,0.287457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.9786680808,0.9669641355,0.0,-0.2975,-0.53,0.27193812500000003,0.10060225,1.5775,1.47,-0.02826925,-1.5265385,0.3356133171333333,141.1126685,35.647376,0.1108255764,0.0956881668,34.240838125,29.766501,0.8178500000000001,0.09090000000000002,50.53062500000001,45.04125,57.04577700000001,54.070425,3.875,3.75,0.19438888440000002,0.138128817,0.8724254161,0.8628496623,0.2780949266,0.15911044100000002,10.662216677,7.028937057,45.865300169399994,44.916175348,52.32703716289999,50.921527015,0.625,0.25,1.1059777919,1.0570915090000002,0.27906575,0.1499835,0.4793334999999999,0.30299000000000004,0.2192430724,0.078863081,18.65,0.0,15.35075025,12.3368275,17.299660625,9.903345,0.6939325,0.387865,0.509994375,0.35033699999999995,0.17516849999999998,0.0,0.4900056250000001,0.33034825,0.130899,0.0,23.998485875,10.964168,3.7002525,0.0,4.9516725,0.0,0.3060675,0.0
2502,isopropyl,methyl,methyl,alkylsilane,0.5,0.5,0.15166869538333336,13.639000000000001,11.348,0.0984831667,0.0007696090000000001,4.4009755,4.020392,87.53069699999998,61.509775,17,8.25,7.0,8.25,7.0,1.25,1.0,3.875,3.25,3.875,3.25,0.375,0.25,0.09375,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,0.4579808755,0.290144952,0.0,0.0,0.0,0.03,0.0,0.5,0.0,0.0,0.0,0.5021390070333334,93.999672,21.306059,0.2414564828,0.1773934755,28.1214575,23.534016,1.185225,1.0262,30.0275,24.022,37.054775,30.04695,2.5,2.0,0.7856416610000001,0.615210534,0.9544254742,0.9285589795,0.4694404128,0.449635064,6.8667425428,3.2089181460000002,16.738621258800002,3.29025766,18.7894865227,3.3566805730000002,0.75,0.5,0.7306545915,0.554225614,0.15576075,0.1448545,0.44091149999999996,0.381823,0.8370490852,0.7176192255,0.0,0.0,9.59530975,8.224551,16.8902465,13.703784,1.0,1.0,0.63336425,0.624935,0.0,0.0,0.36663575,0.3582065,0.0,0.0,26.48555625,21.928335,0.0,0.0,0.0,0.0,0.0,0.0
