,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
1586,difluoromethyl,fluorophenyl,cyano,alkylsilane,0.5,0.5,0.096448622375,16.34725,11.287,0.7278414329999999,0.45573199299999995,3.7016489999999997,3.5527339999999996,149.5859395,75.774438,17,7.344578999999999,5.207107,6.38208025,4.447214,2.13208025,1.447214,3.7616864999999997,2.56066,3.00354,1.973607,0.8785400000000001,0.47360699999999994,0.41824975,0.111803,0.41824975,0.111803,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,25.0,16.0,0.983826777,0.9676535540000001,0.0,-0.5025000000000001,-0.51,0.57459375,0.161141,1.14374175,0.49,-1.52049775,-4.470784,1.3233795535,320.368269,12.164797,1640.9888007152995,0.0458147835,33.568797,23.711684,1.11632,0.52988,60.28775,38.029,64.53359575,41.026549,4.5,3.0,0.122189101,1.6376e-05,0.8922691348,0.7845546455,0.095633242,0.0,24.335180229299997,0.00018712099999999997,67.6840682227,11.412437724,91.1967225142,11.412624869000002,0.5,0.0,1.020679273,0.649821689,0.3524855,0.295557,0.7358089999999999,0.47161800000000004,0.1960237082,0.0,11.895,0.0,15.34096,13.648531,16.782985,5.261892,0.84260025,0.6852005,0.4416985,0.236009,0.09924099999999997,0.0,0.5583015,0.352612,0.058159,0.0,27.23075975,22.295281,1.6003739999999995,0.0,3.29281125,0.0,0.15739975,0.0
2764,methoxy,pyrrole,cyano,alkylsilane,0.5,0.5,0.11109729270000004,15.259175,11.287,0.6948769631999999,0.3898030535,3.5800995,3.552734,134.47322549999998,75.774438,17,7.127018,5.207107,6.5624725,4.447214,1.8124725,1.447214,3.6482925,2.56066,3.06247225,1.973607,0.700669,0.473607,0.2869705,0.111803,0.2869705,0.111803,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,21.0,16.0,0.9637260012000001,0.9274520025,1.0,-0.445,-0.51,0.232597,0.161141,0.71769975,0.49,-8.922051,-13.373318,1.33819071095,146.1037575,12.164797,1641.0278962907998,0.1240059345,30.74232125,23.711683999999998,0.66137,0.52988,47.53525,38.029,52.288203,41.026549,3.75,3.0,0.1704827477,1.6376e-05,0.8696110602,0.7392384965000001,0.0867484205,0.0,14.1983850758,0.000187121,24.658710455700003,11.412437724,38.0330000365,11.412624869000002,0.75,0.0,0.851308865,0.649821689,0.26889525000000003,0.2422335,0.9418704999999999,0.883741,0.140233054,0.0,18.15,12.51,19.46761275,17.033389,9.793595,5.261892,0.9288045,0.8576090000000001,0.29343825,0.236009,0.07119550000000001,0.0,0.70656175,0.6491325,0.0,0.0,26.83274125,22.295281,0.0,0.0,2.4284665000000003,0.0,0.07119550000000001,0.0
8102,nitrophenyl,pyrrole,cyano,alkylsilane,0.25,0.75,0.12225473393333335,19.9463125,11.287,0.6510795978,0.3022077755,3.548688875,3.54464375,212.55833900000002,75.774438,17,8.191266625,5.207107,7.424276,4.447214,2.424276,1.447214,4.390372375,2.56066,3.552058,1.973607,1.071853125,0.4736070000000001,0.549321375,0.111803,0.549321375,0.111803,0.25098775,0.0,0.25098775,0.0,0.12425675,0.0,0.12425675,0.0,26.5,16.0,0.9493866548000001,0.8987733095,1.0,-0.6975000000000001,-0.8850000000000001,0.5431733750000001,0.161141,0.876466375,0.49,-1.9687765,-4.470784,1.8534481647333327,566.699442625,12.164797,1658.4875426922001,0.0088420375,37.97823975,23.711684,0.9990125,0.52988,63.048,38.029,68.040927625,41.026549,5.0,3.0,0.2115296659,1.6193000000000002e-05,0.7884703341,0.5769568612,3.3873999999999987e-06,0.0,35.5088452224,0.000185262,77.2039626535,11.421488754,112.71280788700001,11.42167404,0.625,0.0,1.0618058209,0.650079559,0.325472,0.295557,0.8331544999999999,0.6663089999999999,0.0,0.0,23.20875,22.6275,20.616756375,17.033389,15.925408249999998,5.261892,0.929383125,0.8587662500000001,0.380126875,0.236009,0.05999112500000001,0.0,0.619873125,0.47575525,0.010625749999999998,0.0,32.7005755,22.295281,0.71092325,0.0,3.130665875,0.0,0.07061687500000001,0.0
9227,pyrrole,cyano,fluorophenyl,alkylsilane,0.25,0.75,0.1123372882,22.9923375,14.847675,0.5885869384,0.3645223030000001,3.6062072499999993,3.5316785000000004,257.069654375,134.36397675,17,9.23306,6.502018,8.350089,5.822214,2.850089,1.822214,5.018553375,3.36168075,4.071397,2.7038120000000005,1.327995375,0.7170087500000001,0.7391938750000001,0.28940575,0.7391938750000001,0.28940575,0.34780900000000003,0.101127,0.34780900000000003,0.101127,0.173492375,0.04973875,0.173492375,0.04973875,31.0,20.0,0.9605307035,0.9524160370000002,0.0,-0.7062500000000002,-0.85,0.7832721250000002,0.25452625,1.167583375,0.60019975,-1.140085,-3.279747,1.7629376464000002,689.06172225,142.2860215,1243.8675661216,0.008007281,43.652513,29.508352,1.4311549999999995,0.7281900000000001,75.056125,47.03725,80.543776,51.03437399999999,5.875,3.75,0.21297501010000006,0.12122467320000001,0.7870249898999999,0.6952746529999999,4.0299e-06,1.4698e-06,50.0261135135,13.184737729,110.4028909983,22.5748665025,160.4290045136,35.7596042552,0.625,0.25,1.2641227341,0.8058823492,0.286956625,0.26526,0.6946517499999999,0.44743299999999997,0.0,0.0,10.895,0.0,16.7816885,15.412531,25.450143125,9.92485225,0.947371375,0.9221389999999999,0.5176556250000001,0.30864125000000003,0.052628625000000005,0.02739625,0.4823443750000001,0.27333,0.0,0.0,39.41449875,26.8314475,0.0,0.0,2.817332875,1.24425075,0.052628625000000005,0.02739625
9588,toluene,cyclopropyl,fluorophenyl,alkylsilane,0.25,0.75,0.11826493683333335,26.95725,22.7775,0.26671894560000003,0.16891558829999995,3.472585375,3.26443475,314.747766125,249.72020025,17,11.54006375,11.1160255,10.938982000000001,10.877964,3.1889820000000006,2.5,6.198556875,5.72168775,5.4694910000000005,5.438982,1.5944910000000003,1.25,0.985116,0.7812500000000001,0.985116,0.7812500000000001,0.4691205,0.3437500000000001,0.4691205,0.3437500000000001,0.1994042500000001,0.1015625,0.1994042500000001,0.1015625,35.25,28.5,0.8887500651000001,0.8250840932,0.0,-0.5225000000000001,-0.85,0.81633575,0.3206535,1.1737275,0.6124879999999999,0.6295715000000001,0.25956599999999996,0.9390042206999999,1172.483660375,1109.12989775,0.014661024000000003,0.008007281,51.20021475000001,44.6037555,1.8861025,1.638085,81.565,60.055,89.30984525000002,68.5665125,6.5,5.0,0.4244659844,0.30472534700000004,0.6740275825,0.6527805120000001,0.2514719881,6.59e-06,63.774704287700004,40.6819192775,133.3598450075,68.48877452100001,192.86206341209999,100.62572205219999,1.125,1.0,1.468437152,1.214511185,0.20547862500000005,0.14569725,0.35424624999999993,0.2610595,0.2906506859,0.0,0.0,0.0,13.531989125,11.65144725,36.17214975,31.3688655,0.9610695,0.9221389999999999,0.72321525,0.7197604999999999,0.0389305,0.0,0.27678475,0.27333,0.0,0.0,47.508931375,43.02031275,0.0,0.0,2.1952075,0.0,0.0389305,0.0
7687,nitro,nitrophenyl,ethylene,alkylsilane,0.25,0.75,0.10399973513333333,23.737825,15.871,0.5474040336,0.5302631292000001,4.088537375,3.77755875,248.656745125,125.728624,17,9.66506375,7.654700999999998,8.756855,7.5,2.756855,1.5,5.13974275,3.854059,4.2006275,3.5,1.2006275,0.5,0.649907625,0.125,0.649907625,0.125,0.29789175,0.0,0.29789175,0.0,0.148945875,0.0,0.148945875,0.0,31.5,18.0,0.9808970152,0.9774622245,0.0,-0.7225,-1.185,1.107495875,0.042408999999999995,1.39225025,0.7399999999999999,-2.408265,-6.106154,1.1583705941333329,1109.79115175,50.070311,0.1475742005,0.05958453,43.6621125,29.209355,1.29647,1.1923,74.04925,36.033,80.0434015,42.04695,5.75,3.0,0.1886376296,0.17624165500000002,0.8113624339,0.7989663956999999,1.30093e-05,7.0965e-06,49.463533831099994,3.499244941,164.78672907790002,16.361156508,214.25026167139998,19.860399025,1.375,1.0,1.3228058172,0.8413722130000001,0.302832,0.23080799999999999,0.40905725,0.3970925,1.58e-07,0.0,21.570000000000004,0.0,18.22276925,8.224552000000001,23.962228375,19.435003,0.8630400000000001,0.7260800000000001,0.5937298750000001,0.48480875,0.10508275,0.0,0.406270125,0.297349,0.03187725,0.0,34.995068875,27.659555,2.13276975,0.0,5.057159,0.0,0.13696,0.0
441,amino,ethylene,fluorophenyl,alkylsilane,0.5,0.5,0.11975472864166667,22.0641,12.9912,0.35643825300000004,0.348454641,3.82554625,3.680736,234.71750175,89.6596715,17,9.41506375,6.8660255,8.8007855,6.723607,2.5507855,1.223607,5.03707175,3.3987175000000005,4.2489995,3.059017,1.15039275,0.3618035,0.625741,0.0625,0.625741,0.0625,0.2972455,0.0,0.2972455,0.0,0.148623,0.0,0.148623,0.0,29.0,16.0,0.9244327925,0.89647468,0.0,-0.5,-0.85,0.666655,0.021292,-5.7075165,-13.15,-27.03675,-55.073077000000005,1.48969184755,634.70783075,33.5782385,0.1523700458,0.008005090999999999,41.50570250000001,25.214731,1.25886,0.3836,67.05025,31.0255,73.29887625,36.5445745,5.25,2.5,0.34336488730000003,0.304806836,0.7077011338,0.6951931640000001,0.032432800500000004,6.777000000000001e-06,44.74398800380001,2.6084852795,103.636628422,9.092301628,148.2311127165,11.401779495,1.0,1.0,1.1804438002,0.6386390605000001,0.27402475,0.26526,0.56515125,0.44743299999999997,0.0225810952,0.0,6.505,0.0,11.4963935,7.580255999999999,28.52035375,16.0652735,0.888231,0.8543229999999999,0.70067075,0.6746715,0.111769,0.077861,0.29932925,0.27333,0.0,0.0,36.3916105,20.785671,0.0,0.0,3.62513675,2.8598585,0.111769,0.077861
9226,pyrrole,cyano,ethylene,alkylsilane,0.25,0.75,0.10758858166666667,15.3593375,14.847675,0.6885982559,0.5645449379999999,3.96559725,3.5316785000000004,130.046300375,125.728624,17,7.0783595,6.502018,6.661107,5.822214,1.661107,1.5,3.607869875,3.36168075,3.101906,2.7038120000000005,0.608504375,0.5,0.207202875,0.125,0.207202875,0.125,0.0505635,0.0,0.0505635,0.0,0.024869375000000003,0.0,0.024869375000000003,0.0,19.0,18.0,0.976488588,0.96864537,0.0,-0.4112500000000001,-0.5625,0.14846762500000002,0.042408999999999995,0.670099875,0.60019975,-4.6929504999999985,-6.106154,0.8616560753666667,96.17816625,50.070311,1243.9813444166,0.235563871,29.3588535,29.209355,0.9602450000000001,0.7281900000000001,41.535125,36.033,46.540662,42.04695,3.375,3.0,0.1487331641,0.12122467320000001,0.8512668994,0.8237584720000001,1.01959e-05,1.4698e-06,8.341991335,3.499244941,19.468011505299998,16.361156508,27.8100016401,19.860399025,0.625,0.25,0.8236272810999999,0.8058823492,0.269730625,0.23080799999999999,0.68144625,0.421022,1.58e-07,0.0,10.895,0.0,13.187699,8.224552000000001,14.679927625,9.92485225,0.986301875,0.97260375,0.5056461250000001,0.30864125000000003,0.013698125,0.0,0.4943538750000001,0.297349,0.0,0.0,27.24550125,26.8314475,0.0,0.0,0.6221253750000001,0.0,0.013698125,0.0
1065,cyano,fluorophenyl,carboxyl,alkylsilane,0.5,0.5,0.12004432850000002,17.2609,13.3098,0.6625643179999999,0.642942267,3.7200565,3.616735,161.2382715,94.701658,17,7.68503075,6.7844570000000015,6.7395429999999985,5.816497000000001,2.239543,1.816497,4.0497115,3.48138,3.13639575,2.566497,0.93227125,0.6582479999999999,0.46892475,0.287457,0.46892475,0.287457,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,26.5,24.0,0.9833014328,0.9761954525000002,1.0,-0.605,-0.68,0.58992675,0.443274,1.29124175,1.1124835,-0.13280175,-1.7356035,3.843308429066667,329.824243,35.647376,820.5480491744999,0.12620248,35.26034,29.766501,0.71145,0.09090000000000002,63.286,56.02,67.78049625,60.021129,4.75,4.0,0.145134972,0.137858338,0.8648923759999999,0.8475883940000001,0.0795490992,3.3885000000000007e-06,25.2291798573,7.01852079,74.873768235,44.95084,99.59273575479999,50.948936106000005,0.75,0.5,1.1216953188,1.057355523,0.3442782500000001,0.2804085,0.68969675,0.6556770000000001,0.039288332,0.0,24.5975,11.895,17.293816500000002,16.22296,16.511004,9.903345,0.6744672499999999,0.387865,0.41583825,0.35033699999999995,0.19463375,0.0389305,0.58416175,0.5186605,0.130899,0.0,24.05529175,10.964168,3.7002525,0.0,6.049276250000001,2.1952075,0.32553275,0.0389305
4505,cyano,fluorophenyl,phenyl,alkylsilane,0.25,0.75,0.11832996443333332,28.67675,26.1745,0.3868583126,0.25033704300000004,3.66473575,3.6487355000000004,339.60096225,303.7751085,17,11.119477625,10.27485325,10.38513825,9.2702765,3.38513825,3.2702765,6.16108025,5.6467345,5.161319125,4.57263825,1.6613191249999997,1.57263825,0.959843625,0.91968725,0.959843625,0.91968725,0.472934125,0.44586825,0.472934125,0.44586825,0.23646725,0.22293449999999995,0.23646725,0.22293449999999995,35.75,35.5,0.9179698199,0.871627612,0.0,-0.7725000000000001,-0.7799999999999999,0.881364875,0.7384310000000001,1.5147471250000002,1.4237252499999995,0.107192875,-0.36801325,1.1770509118333334,1082.87834475,929.9192665,414.6267687596999,0.005971222000000001,52.15576775,49.2754265,1.8640400000000001,1.7330599999999998,85.44525,84.07700000000001,92.429560375,92.06260000000002,6.875,6.75,0.3593481027000001,0.2285480585,0.6406518972,0.509851853,5.9968e-06,4.9425000000000005e-06,75.274300238,65.150663289,120.17922505350002,88.82989129799999,195.4535252785,174.22782846799996,0.875,0.75,1.4738762694999998,1.454292229,0.215430125,0.158026,0.371420375,0.15726600000000002,0.0,0.0,2.9737500000000003,0.0,13.391907249999996,10.966069,37.33724275,32.047048499999995,0.970802125,0.94160425,0.6996943750000001,0.60400475,0.029197875,0.0,0.300305625,0.204616,0.0,0.0,49.082744375,44.57198275,0.0,0.0,1.646405625,0.0,0.029197875,0.0
