,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
7180,methyl,cyano,nitro,alkylsilane,0.25,0.75,0.11524526076666668,12.110324999999998,11.30225,0.7507407155,0.750153905,3.7303832500000014,3.6696485,78.817097125,72.20827225,17,5.866340125,5.655330250000001,4.92456025,4.76371,1.54956025,1.3354105,2.8381855,2.7329950000000003,2.190730125,2.088755,0.5032301250000001,0.41770525,0.170481125,0.08385225,0.170481125,0.08385225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,15.5,0.9091351132,0.8224677225,0.0,-0.49125,-0.6000000000000001,1.260427875,0.12085575,0.88375,0.3675,-0.976544,-3.353088,2.008544262,15.76813925,14.450112499999998,1244.010647976,0.22016194200000005,25.6372025,23.667267,0.27343,-0.1071,46.271625,34.52725,49.649013625,38.28164925,3.375,2.75,0.16516625640000002,0.09126777800000001,0.9519360695,0.908732222,0.0564626826,0.0,2.4743270789,0.8018692958,25.3576423291,9.3883189712,27.4392664496,9.4047823273,0.625,0.25,0.8101314584,0.6260737437,0.31479625,0.26333449999999997,0.6875,0.5,0.1195988301,0.0,30.49125,17.8425,15.421296750000002,14.8311795,8.7433415,7.3723649999999985,0.8064300000000001,0.6128600000000001,0.36019025,0.3332405,0.19357,0.0,0.6398097500000001,0.6128600000000001,0.0,0.0,19.10747925,16.011414000000002,0.0,0.0,5.057159,0.0,0.19357,0.0
8672,phenol,methoxy,cyano,alkylsilane,0.25,0.75,0.11750688443333335,14.59885,11.287,0.7431111229999999,0.486270826,3.640376,3.5527339999999996,115.76283225000002,75.774438,17,7.077619625,5.207107,6.490230999999999,4.447214,1.7402310000000003,1.447214,3.572174,2.56066,2.997693,1.973607,0.634162,0.4736070000000001,0.24469025,0.111803,0.24469025,0.111803,0.07525775,0.0,0.07525775,0.0,0.037628875,0.0,0.037628875,0.0,20.75,16.0,0.9865663436000002,0.9731326872,1.0,-0.3925,-0.51,0.23935625,0.161141,0.8107745,0.49,-12.259259625,-20.04773525,2.3999822234,277.027086625,12.164797,1658.5733446517002,0.18044595649999998,30.088304000000004,23.711684,0.5759925,0.52988,46.53187499999999,38.029,51.28616325,41.026549,3.625,3.0,0.1123958419,1.6193000000000002e-05,0.9483284576000001,0.8966731081999999,0.1446288074,0.0,12.3588546816,0.000185262,37.663368543000004,11.421488754,48.626161577299996,11.42167404,1.0,0.0,0.8537395245,0.650079559,0.24783475,0.2001125,0.959679625,0.91935925,0.2132806116,0.0,17.885,11.98,18.97636825,17.033389,9.618998,5.261892,0.9203195,0.8406389999999999,0.27283875,0.236009,0.07662075,0.0,0.72716125,0.6903315,0.00305975,0.0,26.001541625,22.295281,0.17889999999999998,0.0,2.4149246250000003,0.0,0.0796805,0.0
2691,methoxy,nitrophenyl,ethylene,alkylsilane,0.5,0.5,0.11966245256666667,20.6271,15.871,0.5291716592,0.49295026950000004,4.07962225,3.759728500000001,198.6599655,125.728624,17,9.13949025,7.654700999999998,8.542989500000001,7.5,2.2929895,1.5,4.75033375,3.854059,4.06175075,3.5,0.93675075,0.5,0.4581947499999999,0.125,0.4581947499999999,0.125,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,27.0,18.0,0.9801643558,0.9759185355,0.0,-0.485,-0.71,0.56375475,0.042408999999999995,1.1748335,0.7399999999999999,-9.499869,-12.893583999999999,1.1611648433333337,753.6409077499999,50.070311,0.17916144330000006,0.12215653249999996,38.83759625,29.209355,1.137605,1.08291,60.54225,36.033,66.79586075,42.04695,4.75,3.0,0.19645468800000002,0.175804638,0.8436391225000001,0.8241953670000001,0.0867540002,9.651e-06,34.1929382263,3.492125607,114.17035430850001,16.377051061,147.5391969783,19.869176611,1.5,1.0,1.1475330708,0.8415587529999999,0.24396575,0.23080799999999999,0.5512085,0.421022,0.14023305900000002,1.0000000000000002e-08,13.0925,0.0,17.760101000000006,8.224552000000001,19.555342,19.435003,0.89715575,0.7943115,0.524466,0.346281,0.08159275,0.0,0.475534,0.297349,0.0212515,0.0,32.18080125,27.659555,1.4218465,0.0,3.712795250000001,0.0,0.10284425,0.0
290,acetyl,phenol,phenyl,alkylsilane,0.5,0.5,0.12202403378333335,27.8892,24.5994,0.35681154400000004,0.250332171,3.85832025,3.680736,317.31915175,259.2114875,17,11.2941905,10.624279,10.704124,9.908248,3.204124,2.908248,6.179746,5.6840660000000005,5.266624,4.783248,1.539562,1.329124,0.8833120000000001,0.766624,0.8833120000000001,0.766624,0.4005155,0.301031,0.4005155,0.301031,0.20025775,0.1505155,0.20025775,0.1505155,34.5,33.0,0.9198201918000001,0.8715535209999999,0.0,-0.7175,-0.78,0.68962425,0.6408174999999999,1.6319335,1.605769,0.94096425,0.582399,1.947313692575,1155.126234,1074.415045,0.0287494368,0.005967385,51.01242775,46.98874650000001,1.57149,1.14796,80.0655,76.054,87.556145,83.04969,6.5,6.0,0.3655637805,0.2408489620000001,0.6510463750000001,0.5097214010000001,0.102881971,6.923000000000001e-06,66.7177623047,48.0036222175,105.44635496149999,88.81879553200001,171.0102511213,167.7698043135,1.5,1.0,1.4603880048,1.4272176305000002,0.277821,0.158026,0.4884457500000001,0.15726600000000002,0.09692423900000001,0.0,9.325,0.0,13.178989,10.966069,36.3617555,30.096074,0.93516275,0.8703255,0.71823075,0.6410775,0.058717749999999985,0.0,0.28176925,0.204616,0.0061195,0.0,46.70710825,39.8207105,0.3578,0.0,2.47583625,0.0,0.06483725,0.0
3104,nitrophenyl,phenyl,fluorophenyl,alkylsilane,0.5,0.5,0.1164293552,32.8216,31.137,0.35905178880000005,0.3536817125,3.70381175,3.680736,400.48716525,379.775332,17,12.3584395,11.964102,11.2549095,10.877964,4.0049095,3.877964,6.903097,6.675426,5.61667975,5.438982,1.99167975,1.938982,1.21467025,1.188982,1.21467025,1.188982,0.6208400000000001,0.594491,0.6208400000000001,0.594491,0.31042025,0.297246,0.31042025,0.297246,43.0,42.0,0.936939031,0.9214871570000001,0.0,-0.965,-1.08,1.364811,1.312018,1.83375925,1.734967,0.95859625,0.9176155,1.957421086625,1648.62488425,1235.837423,0.007011004499999999,0.0060169180000000004,59.72839275,57.796674,2.04162,1.94912,105.07725,103.075,112.3041585,110.053178,8.25,8.0,0.3343056545,0.304806836,0.6656943455000001,0.636195527,7.3982000000000014e-06,6.777000000000001e-06,96.23285556399999,86.879490728,222.3258104412,198.18095521599997,318.55866598299997,285.060445938,1.25,1.0,1.7531599295,1.72224854,0.266567,0.26526,0.3537305,0.26002800000000004,0.0,0.0,10.785,0.0,18.52049375,15.412531,39.798201,38.620968,0.9020245,0.8819100000000001,0.69152225,0.6563745,0.076724,0.075587,0.30847775,0.27333,0.0212515,0.0,52.17306125,51.99755,1.4218465,0.0,4.7237870000000015,4.390415,0.0979755,0.077861
1194,cyano,nitrophenyl,pyrrole,alkylsilane,0.5,0.5,0.11729357458333335,25.04495,24.5602,0.4896139427,0.250736822,3.56569925,3.4685120000000005,290.75270125,271.3728095,17,9.88051525,9.3742795,9.026338,8.105462,3.026338,2.947214,5.419064,5.073385,4.400304,3.906181,1.4266975,1.406181,0.809237,0.7962600000000001,0.809237,0.7962600000000001,0.4008485,0.397189,0.4008485,0.397189,0.19877475,0.1985945,0.19877475,0.1985945,33.0,32.0,0.9300990618,0.8744877270000001,1.5,-0.8325,-0.945,0.8318205,0.534682,1.152733,0.9307989999999999,-0.657806,-1.608976,1.618356509825,991.11286375,532.6496950000002,820.489345902,0.009765255,46.44812750000001,45.997899,1.269835,1.21655,79.05875,74.062,85.04748125,81.057849,6.25,6.0,0.30184623580000003,0.1186733615,0.6981537642,0.51498089,5.328499999999998e-06,4.558e-06,57.8082827713,52.746202778000004,131.88633691319998,56.005187064,189.694619671,108.751389844,1.0,1.0,1.317682269,1.273161564,0.34229075000000003,0.3366395,0.7244385,0.681395,0.0,0.0,24.6275,15.79,23.08266675,21.503217000000003,21.92596425,19.9381955,0.8861625,0.8819100000000001,0.4516125,0.376687,0.092586,0.075587,0.5483875,0.473462,0.0212515,0.0,38.5697035,36.69946,1.4218465,0.0,5.017081,4.977003,0.1138375,0.109585
8029,nitrophenyl,nitro,ethylene,alkylsilane,0.25,0.75,0.11161082703333336,17.509075,15.871,0.6210921659,0.5645449379999999,4.093057125,3.78659825,153.270430375,125.728624,17,7.79903825,7.654700999999998,7.006854999999999,6.51371,2.006855,1.5,3.97905925,3.854059,3.2631275,3.0262550000000004,0.7631275,0.5,0.344005875,0.125,0.344005875,0.125,0.09929725,0.0,0.09929725,0.0,0.049648625,0.0,0.049648625,0.0,24.5,18.0,0.9870104418000002,0.984331806,0.0,-0.5275000000000001,-0.795,1.183301625,0.042408999999999995,1.17741675,0.7399999999999999,-2.371473,-6.106154,0.9331448504666668,392.31587625,50.070311,0.2011000045,0.16663613800000002,33.4928685,29.209355,0.7938900000000001,0.3954800000000001,56.03275,36.033,61.03557650000001,42.04695,4.25,3.0,0.1520490209,0.1278563868,0.8479510426000001,0.8237584720000001,1.06438e-05,2.3655e-06,19.0365212114,3.499244941,74.1582837576,16.361156508,93.1948037561,19.860399025,1.125,1.0,1.0527890678,0.8413722130000001,0.299966,0.23080799999999999,0.44335975,0.421022,1.58e-07,0.0,21.570000000000004,0.0,14.15291175,8.224552000000001,17.837183125,16.23936325,0.8253,0.6506000000000001,0.561173625,0.4196962500000001,0.16407425,0.0,0.4388263750000001,0.297349,0.010625749999999998,0.0,26.222012625,24.78447025,0.71092325,0.0,5.057159,0.0,0.1747,0.0
7474,nitro,amino,carboxyl,alkylsilane,0.25,0.75,0.12007018483333333,12.061475,10.81315,0.4642980875,0.286262558,3.713527625,3.60367725,78.125588875,61.54951975,17,6.4309035,6.07735,5.7339175000000004,5.651338,1.4839174999999998,1.151338,3.2123779999999997,2.943376,2.526105625,2.48571425,0.4865709999999999,0.314894,0.17586725,0.0642775,0.17586725,0.0642775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,16.5,0.9228568938,0.8553417615000001,3.25,-0.355,-0.53,0.5217026250000001,0.443274,-9.23,-19.93,-38.105,-77.68,6.5702760629,26.366771000000004,17.086166,0.2246500174,0.125962986,26.29168287500001,22.81686475,-0.12735000000000002,-0.3456,45.01874999999999,34.0175,49.27843637499999,38.53574375,3.25,2.5,0.3010059239,0.138128817,0.7858897292,0.6897782884999999,0.1282645472,0.0974186535,4.6794553236,2.3299735902000003,28.302168256599998,11.6881611653,32.2449767136,13.568426412300001,1.0,1.0,0.8162074283999999,0.5753233478,0.375395375,0.34264275,0.7446073750000001,0.6556770000000001,0.07340381309999999,0.0679445452,33.8,30.3,13.78474825,9.2048235,10.97679125,9.903345,0.53628225,0.387865,0.4660705,0.35033699999999995,0.33281875,0.3153005,0.5339295000000001,0.418196,0.130899,0.0,12.700430875,10.964168,3.7002525,0.0,8.360856125,6.818367249999999,0.46371775,0.3153005
5821,fluorophenyl,cyclopropyl,carboxyl,alkylsilane,0.25,0.75,0.12142604086666668,17.446275,13.3098,0.4071971719,0.17206072679999998,3.5308066250000003,3.23823525,168.918236125,94.701658,17,8.63774125,6.7844570000000015,8.017994,5.816497000000001,2.142994,1.816497,4.45011825,3.48138,3.83812125,2.566497,0.94649675,0.6582479999999999,0.5267262500000001,0.287457,0.5267262500000001,0.287457,0.16806137500000004,0.0,0.16806137500000004,0.0,0.0488745,0.0,0.0488745,0.0,26.25,24.0,0.9080553728,0.8257387195,0.0,-0.37125,-0.53,0.44119475,0.4391155,1.035204125,0.60040825,0.859947125,0.24989425,1.091123807,267.725142875,35.647376,0.0736532751,0.021343564300000003,36.3833385,29.766501,0.8433275,0.09090000000000002,58.910875,56.02,64.79068675,60.021129,4.5,4.0,0.34015624939999994,0.138128817,0.7669494714999999,0.6518977730000001,0.31380565400000004,0.15911044100000002,23.6429501591,7.028937057,56.7474741374,44.916175348,76.017505497,50.921527015,1.0,1.0,1.1313377261,1.0570915090000002,0.29137325000000003,0.1745985,0.4966362500000001,0.3375955,0.322292095,0.078863081,18.65,0.0,15.221178375,12.07768375,19.63298925,9.903345,0.684199875,0.387865,0.5282067500000001,0.35033699999999995,0.184901125,0.01946525,0.47179325,0.2939235,0.130899,0.0,25.65344075,10.964168,3.7002525,0.0,5.500474375,1.09760375,0.31580012500000004,0.01946525
5115,difluoromethyl,carboxyl,toluene,alkylsilane,0.25,0.75,0.112134717,24.408925,12.90185,0.4852749655000001,0.351941749,3.82908275,3.785534,246.9490035,87.781131,17,10.651222375,6.83834275,9.9006775,5.801355,2.9006775,1.8013549999999998,5.655143,3.4235349999999998,4.790931875,2.58186375,1.3253385,0.6506770000000001,0.76534775,0.2806955,0.76534775,0.2806955,0.3125,0.0,0.3125,0.0,0.15625,0.0,0.15625,0.0,33.25,24.5,0.9691575278,0.9497975320000002,0.0,-0.6062500000000001,-0.7799999999999999,0.668322125,0.49847425,1.6753930000000004,1.5675,1.3028819999999999,1.038264,1.9942805883333328,1852.603710875,32.06204675,0.0616494636,0.007892092,46.899827125,29.58866225,1.3447325,0.386025,76.80375,57.5195,83.80056175,61.5228735,6.0,4.0,0.2311714229,0.1495257387,0.7894217348999999,0.6988056090000001,0.17636682310000004,0.137752667,48.2256437739,7.8839741848,121.9968099626,46.1226980543,167.7816924864,52.416027907700006,1.5,1.0,1.4080475072999998,1.0580229285,0.297079,0.14965499999999998,0.3784987500000001,0.141289,0.1588248211,0.062321050999999995,13.987500000000002,0.0,15.22611125,13.707585,30.168025625,11.33568925,0.7014821250000001,0.40296425,0.593092625,0.40477925,0.17126425,0.0,0.406907375,0.218594,0.12725375,0.0,37.007402375,11.30685775,3.575376375,0.0,4.811358125,0.0,0.29851787500000004,0.0
