,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
2748,methoxy,phenyl,ethylene,alkylsilane,0.5,0.5,0.12814195493333336,18.9635,15.871,0.4774968885,0.389600728,4.0565465,3.7135769999999995,175.77387424999995,125.728624,17,8.74515275,7.654700999999998,8.477062,7.5,1.977062,1.5,4.52266275,3.854059,4.039562,3.5,0.789562,0.5,0.3380155,0.125,0.3380155,0.125,0.125,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,23.0,18.0,0.9551975378,0.9259848995000001,0.0,-0.335,-0.41,0.22416825000000004,0.042408999999999995,1.01144225,0.7399999999999999,-9.66747725,-13.2288005,0.7815269113666667,340.8534465,50.070311,0.1791366768,0.1221069995,35.525595,29.209355,1.160555,1.12881,49.041,36.033,55.54959125,42.04695,4.0,3.0,0.259691751,0.175804638,0.7804020595000001,0.7366087520000001,0.08675345200000001,9.651e-06,24.115779222199997,3.492125607,35.3444192413,16.377051061,58.636102928700005,19.869176611,1.25,1.0,1.0022766007,0.8415587529999999,0.18904175,0.1472755,0.4998275,0.421022,0.14023305900000002,1.0000000000000002e-08,2.3075,0.0,12.42890725,8.224552000000001,21.5585765,19.435003,0.9562007500000002,0.9124015,0.59397075,0.4852904999999999,0.04379924999999999,0.0,0.40602925,0.297349,0.0,0.0,32.803268,27.659555,0.0,0.0,1.18421575,0.0,0.04379924999999999,0.0
2992,nitro,phenol,methyl,alkylsilane,0.5,0.5,0.14983954605000002,17.11455,11.348,0.2781998658,0.0007696090000000001,3.87618,3.731968,150.70401975,61.509775,17,8.1871395,7.0,7.6679895,7.0,1.9179895,1.0,4.16420175,3.25,3.61278175,3.25,0.76071975,0.25,0.3653085,0.0,0.3653085,0.0,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,23.5,14.0,0.6318976572,0.290144952,0.0,-0.395,-0.79,0.8625035,0.0,0.7615489999999999,0.0,0.58226475,0.0,0.7879471912166667,536.2371415,21.306059,0.2098358888,0.1141522875,33.64804575,23.534016,0.91148,0.79676,51.534,24.022,57.29194825,30.04695,4.0,2.0,0.577748295,0.199423802,0.891575705,0.8028594410000001,0.25435471,0.059074356,24.301954703000003,3.2089181460000002,61.068045676000004,3.29025766,83.4772577995,3.3566805730000002,1.25,1.0,0.958717234,0.554225614,0.27261675,0.16666699999999998,0.54435925,0.5,0.4838188352,0.011158725500000001,15.8425,0.0,12.3091345,8.224551,19.80392825,13.703784,0.87525175,0.7505035,0.58752325,0.5501115,0.11862875,0.0,0.41247675,0.375065,0.0061195,0.0,27.94948125,21.928335,0.3578,0.0,3.8057815,0.0,0.12474825,0.0
2857,methyl,perfluoromethyl,perfluoromethyl,alkylsilane,0.5,0.5,0.16204148945000002,11.63375,11.5385,0.1430240703,0.0956059165,4.020392,4.020392,66.009775,64.509775,17,7.0,7.0,5.60041975,5.133893,1.85041975,1.5669465,3.25,3.25,2.55021025,2.3169470000000003,0.67521025,0.5334734999999999,0.37331925,0.2488795,0.37331925,0.2488795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,23.0,0.706853187,0.567950442,0.0,-0.1575,-0.21,1.540389,1.026926,0.86131725,0.5742115,18.9989625,12.665975,0.5413016259166666,21.306059,21.306059,0.08449175769999999,0.010815847,29.74528725,27.6748635,1.433,1.2974,66.7675,52.519,70.52575125,57.03281750000001,4.25,3.5,0.6391614160000001,0.5335242920000001,0.6618808429999999,0.555743801,0.4751919118,0.4666729625,39.34550469,27.299975842,40.973421091,28.412366614,73.0868452847,49.8434570475,0.25,0.0,1.037695495,0.8765388679999999,0.6041839999999999,0.458345,0.37499975,0.333333,0.8370643522000001,0.797259488,0.0,0.0,14.911488,12.682509,13.30437975,13.171245,0.84718075,0.796241,0.482129,0.43452700000000005,0.0,0.0,0.517871,0.470269,0.15281925,0.1018795,23.5836435,23.031874,4.63222425,3.0881495,0.0,0.0,0.15281925,0.1018795
766,carboxyl,ethylene,perfluoromethyl,alkylsilane,0.5,0.5,0.13951112318333336,13.1597,11.729,0.397304941,0.190442224,4.0659195,4.020392,88.86245799999998,67.509775,17,7.1097895000000015,7.0,5.89607075,5.133893,1.89607075,1.6582485,3.45885975,3.25,2.6750977500000004,2.3169470000000003,0.6980354999999999,0.579124,0.35199374999999994,0.2062285,0.35199374999999994,0.2062285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,21.0,0.9165823632000002,0.845755932,0.0,-0.3025,-0.395,1.14834675,0.2428415,1.1267115,1.105,11.5069365,-2.318077,0.6149193873833334,32.08245125,21.306059,0.096000132,0.010815846999999998,30.6518195,29.487928000000004,1.1051,0.6416000000000001,63.52125,46.0265,67.52636225,51.0340395,4.25,3.5,0.34517789,0.15683148800000002,0.7044698318000001,0.555743801,0.2816315458,0.0795522305,28.323178368299995,5.2553231985,42.0992105493,30.6639455305,65.8696449402,35.409056358499996,0.5,0.0,1.07415463,0.949457138,0.5347505,0.31947800000000004,0.43584125,0.333333,0.4182739125,0.039288337,9.325,0.0,15.21753975,13.2946125,13.9202095,13.171245,0.74508675,0.6939325,0.4805105,0.43452700000000005,0.08758424999999999,0.0,0.5194894999999999,0.473506,0.16732899999999998,0.130899,21.72363725,19.3118615,4.93827575,3.7002525,2.47583625,0.0,0.25491325,0.203759
2646,methoxy,methoxy,perfluoromethyl,alkylsilane,0.5,0.5,0.16712318580000002,12.331,11.729,0.35965575450000004,0.190442224,3.883405,3.746418,71.86060400000002,67.509775,17,7.353553500000001,7.0,6.2710705,5.133893,1.7710705000000002,1.408248,3.4785534999999994,3.25,2.8625974999999997,2.3169470000000003,0.6125975,0.4082480000000001,0.2999105,0.102062,0.2999105,0.102062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,0.913086105,0.8457559320000001,0.0,-0.125,-0.21,1.063638,0.073424,1.0542115,0.96,-0.8540249999999998,-27.04,0.59855547586,24.3709,21.306059,0.1245312305,0.010815847,30.231636,28.647561000000003,0.9156,0.2626,60.5185,40.021,65.030275,46.041865,4.0,3.0,0.3652017105,0.196879129,0.7596199520000001,0.555743801,0.415349222,0.34698758300000004,27.718998410500003,4.046963283,36.6696274395,19.804779311,58.442797043,20.555360564,1.0,0.0,1.01564132,0.832430518,0.443274,0.136525,0.6666664999999999,0.333333,0.679095852,0.560932216,4.615,0.0,19.7204615,17.140467,8.954054,4.736863,0.8105220000000001,0.796241,0.30486199999999997,0.175197,0.0875985,0.0,0.6951379999999999,0.565473,0.10187949999999996,0.0,23.2179345,22.300456,3.0881495,0.0,2.3684315,0.0,0.189478,0.175197
2481,isopropyl,methoxy,isopropyl,alkylsilane,0.5,0.5,0.15228412924999998,18.61725,16.7225,0.4259352012,0.39162384,5.093649,4.644572,143.2479555,120.902448,17,10.92677675,9.8535535,10.852061999999998,9.704124,1.852062,1.7041240000000002,5.23927675,4.7285535,5.164562,4.579124,0.664562,0.579124,0.3067655,0.238531,0.3067655,0.238531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,23.0,0.9662205540000001,0.961488646,0.0,-0.01,-0.02,0.108356,0.09671199999999998,1.74,1.4799999999999998,-6.7600000000000025,-13.52,0.6998949003833335,240.9193185,169.758126,0.0965122493,0.049267461000000005,38.57472675,35.2656715,1.3123749999999998,0.96245,46.03825,44.0325,55.06915375,52.0600575,3.75,3.5,0.25498099220000003,0.23561370450000005,0.8984935181999999,0.87682599,0.48338924,0.4379220210000001,14.3919026205,10.943589507999999,47.763978869,38.444245683000005,53.95476842,42.821632468000004,0.5,0.0,1.1530637725,1.046186021,0.12641275,0.123042,0.4477345,0.263646,0.4993026835,0.4787595060000001,2.3075,0.0,15.8558035,13.707586,21.02144125,15.593248499999998,0.9562007500000002,0.9124015,0.53778825,0.4169245,0.04379924999999999,0.0,0.46221175,0.341348,0.0,0.0,35.693029,31.228838,0.0,0.0,1.18421575,0.0,0.04379924999999999,0.0
2105,fluorophenyl,methoxy,methyl,alkylsilane,0.5,0.5,0.14233905653333334,16.6915,11.348,0.223707592,0.0007696090000000001,3.8669845,3.7135769999999995,144.75157875,61.509775,17,8.41780225,7.0,8.071553,7.0,1.821553,1.0,4.22063325,3.25,3.8368075,3.25,0.7118074999999999,0.25,0.322761,0.0,0.322761,0.0,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,22.5,14.0,0.6282742718000001,0.290144952,0.0,-0.2225,-0.445,0.3463605,0.0,0.67374175,0.0,-6.51010575,-13.0202115,0.7841745954416666,326.4713205,21.306059,0.2143226713,0.1231258525,33.37806675,23.534016,1.11228,1.0262,47.785,24.022,54.04723575,30.04695,3.75,2.0,0.6034578852,0.25084298250000003,0.9048183012000001,0.8293446335,0.311566122,0.17349718,24.3360725758,3.2089181460000002,56.1415624617,3.29025766,78.082291912,3.3566805730000002,1.25,1.0,0.9157825715,0.554225614,0.18377975,0.16666699999999998,0.61185825,0.5,0.6184725265000001,0.280466108,2.3075,0.0,13.54052225,8.224551,18.27996625,13.703784,0.9367355,0.8734709999999999,0.5379342500000001,0.4509334999999999,0.0632645,0.0,0.46206575,0.375065,0.0,0.0,29.538669,21.928335,0.0,0.0,2.2818195,0.0,0.0632645,0.0
1664,difluoromethyl,methyl,difluoromethyl,alkylsilane,0.5,0.5,0.15544803165833332,11.5955,11.513,0.410473993,0.273905865,4.020392,4.020392,65.64210625,64.2646625,17,7.0,7.0,6.06694675,5.755929,1.5669467500000005,1.3779645,3.25,3.25,2.783473,2.627964,0.533473,0.438982,0.19530825,0.1302055,0.19530825,0.1302055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,0.8097233903000001,0.6365305775,0.0,-0.105,-0.14,0.49805625,0.3320375,1.395,0.93,1.395,0.93,0.28375755565,21.306059,21.306059,0.1390982295,0.083624476,27.6748635,26.294581,1.2101,1.1488,52.519,43.02,57.03281775,48.0375285,3.5,3.0,0.376955809,0.183916816,0.9005100875000001,0.8739161270000001,0.3993034092,0.382526191,8.647871496699999,6.8348870465000005,38.1203960853,26.5103499435,43.515065928999995,30.128937476999997,1.0,1.0,0.934175284,0.807525394,0.45684275,0.36011750000000003,0.4968522500000001,0.495803,0.8271908609999999,0.7840948329999999,0.0,0.0,10.969536,10.054541,15.1504875,14.668253,0.5861965,0.448262,0.58231325,0.568106,0.23932725,0.1595515,0.41768675,0.4034795,0.174477,0.116318,14.733279000000001,12.334927,4.801122,3.200748,6.5856225,4.390415,0.4138035,0.27586900000000003
133,acetyl,fluorophenyl,methyl,alkylsilane,0.5,0.5,0.13843839759999998,17.547,11.348,0.2331615998,0.0007696090000000001,4.03012775,4.020392,156.7118125,61.509775,17,8.635363,7.0,8.196553,7.0,1.946553,1.0,4.33253175,3.25,3.9107765,3.25,0.7857765,0.25,0.3795265,0.0,0.3795265,0.0,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,23.5,14.0,0.6293385770000001,0.290144952,0.0,-0.295,-0.59,0.38590975,0.0,0.8512417500000001,0.0,0.66739425,0.0,0.7119586904499999,335.50733725,21.306059,0.1785150418,0.051510593499999986,34.7312965,23.534016,1.195455,1.0262,50.78775,24.022,57.04723575,30.04695,4.0,2.0,0.5977656029999999,0.239458418,0.8858853095,0.7914786500000001,0.2981605578,0.1466860515,25.665449958000004,3.2089181460000002,63.139431865,3.29025766,86.4012630158,3.3566805730000002,1.25,1.0,0.9882631842,0.554225614,0.25073775,0.16666699999999998,0.60231175,0.5,0.5695843488,0.1826897525,4.2675,0.0,11.46735725,8.224551,21.72033075,13.703784,0.94366075,0.8873215,0.6364029999999999,0.624935,0.05633925,0.0,0.363597,0.35212899999999997,0.0,0.0,30.89145000000001,21.928335,0.0,0.0,2.296238,0.0,0.05633925,0.0
495,amino,isopropyl,cyclopropyl,alkylsilane,0.5,0.5,0.15258675319166665,16.85485,15.3117,0.1846199567,0.107669877,3.81634825,3.090735,153.590033,109.592091,17,9.5193375,9.038675,9.4868035,8.973607000000003,1.7368035,1.473607,4.673344,4.3466879999999986,4.5920085,4.184017,0.74340175,0.4868035,0.4062500000000001,0.1875,0.4062500000000001,0.1875,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,22.0,20.0,0.8341839560000001,0.7833539970000001,0.0,-0.01,-0.02,0.10411775,0.0600875,-6.148889,-12.52,-26.01,-52.02,0.6080806909583334,209.52070525,164.5833385,0.1145353725,0.025785191000000002,34.80997725,31.5519445,1.01745,0.6186,42.5375,37.031,50.31141225,44.5602245,3.5,3.0,0.5263714361999999,0.4311947595,0.6921577095,0.637791004,0.4776747845,0.329282228,17.2597844337,9.7825303425,27.4148086525,25.38398518,36.9052331662,34.011143375500005,0.75,0.5,0.940733685,0.8478304459999999,0.18664225,0.144378,0.45258225,0.300983,0.5203467532,0.28454193850000004,6.505,0.0,10.6439205,10.321773,22.5321445,19.572589,0.9271615,0.8543229999999999,0.6759419999999999,0.6526719999999999,0.0728385,0.0,0.324058,0.300788,0.0,0.0,31.74613575,27.0345035,0.0,0.0,1.42992925,0.0,0.0728385,0.0
