,terminal_group_1,terminal_group_2,terminal_group_3,backbone,frac-1,frac-2,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
2670,methoxy,nitro,cyclopropyl,alkylsilane,0.5,0.5,0.13855708022500002,15.66185,12.9257,0.3738931915,0.107669877,3.4297515,3.090735,139.20332625,80.8186775,17,8.44611425,6.892228500000001,8.042989500000001,6.085979,1.7929895,1.585979,4.16262075,3.3252415,3.87425075,2.7485015,0.74925075,0.4985015,0.40229299999999996,0.179586,0.40229299999999996,0.179586,0.125,0.0,0.125,0.0,0.015625,0.0,0.015625,0.0,23.0,22.0,0.8857311928,0.7833539970000001,0.0,-0.16,-0.32,0.6924300000000001,0.148148,0.7011109999999999,0.222222,-6.41,-12.82,0.581251756225,138.35951275,22.2609535,0.1275186725,0.025785191000000002,33.09767975,28.1273495,0.7470249999999999,0.07775,48.53125,48.044,54.79586075,53.5291215,3.75,3.5,0.38280875880000004,0.1440694045,0.7869546076999999,0.637791004,0.39978056630000003,0.1734937915,14.4170628075,4.09708709,27.9782112992,25.38398518,36.4103282205,33.021333484,1.25,1.0,0.9735099455,0.913382967,0.19788475,0.144378,0.5254915,0.300983,0.5183088379999999,0.280466108,13.0925,0.0,15.0610015,10.966068,16.45864525,7.4255905,0.85941575,0.7188315,0.49019025,0.2811685,0.14058425,0.0,0.5098097500000001,0.300788,0.0,0.0,27.8068515,19.155935,0.0,0.0,3.71279525,0.0,0.14058425,0.0
2548,isopropyl,perfluoromethyl,acetyl,alkylsilane,0.5,0.5,0.14517078925000002,16.23775,16.1205,0.428859174,0.291033032,4.590275,4.3989910000000005,120.3019935,116.551619,17,9.038675,8.57735,8.23759725,7.908247999999999,1.98759725,1.908248,4.3273505,4.154701,3.86879875,3.704124,0.7437987500000001,0.704124,0.38275175,0.32912399999999997,0.38275175,0.32912399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,24.0,0.944147894,0.903622289,0.0,-0.2175,-0.33,0.6592735,0.231621,1.62210575,1.5742114999999999,7.1679875,1.67,0.74189765945,115.1365465,63.57980799999999,0.062528875,0.030041654,35.45511325,34.06048,1.105375,0.5953,58.28100000000001,52.032,64.54516625,58.041865,4.25,4.0,0.28902314300000004,0.17411,0.8020245158,0.7162848955000001,0.39982449299999995,0.29336532600000004,21.9900487238,9.364472812,51.552675367700004,47.796256924,67.270156963,53.831244979,1.0,0.0,1.1758748959999998,1.122352969,0.42044475,0.404357,0.63015175,0.2984895,0.501694501,0.3653795050000001,8.535,0.0,14.71591125,14.007796,19.15438025,18.498321,0.87531225,0.8525039999999999,0.55783075,0.5465895000000001,0.07374800000000001,0.0,0.44216925,0.430928,0.05093975,0.0,29.92894825,27.71158,1.54407475,0.0,2.3972685,0.0,0.12468775,0.1018795
2767,methoxy,pyrrole,ethylene,alkylsilane,0.5,0.5,0.128612179,17.551175,15.871,0.4775980512,0.3898030535,4.0034905,3.607465,159.4503185,125.728624,17,8.350814999999999,7.654700999999998,8.0888655,7.5,1.8388654999999998,1.5,4.294992,3.854059,3.82566875,3.5,0.7138654999999999,0.5,0.293569,0.125,0.293569,0.125,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,22.0,18.0,0.9559310893,0.9274520025,0.0,-0.32,-0.3800000000000001,0.173231,0.042408999999999995,0.84269975,0.7399999999999999,-9.739736,-13.373318,0.5576090781666667,165.0565145,50.070311,0.1800861443,0.1240059345,33.49115675,29.209355,0.9925799999999999,0.7928600000000001,46.53725,36.033,52.798403500000006,42.04695,3.75,3.0,0.2583768788,0.175804638,0.7817169318000001,0.7392384965000001,0.08675324599999999,9.651e-06,15.9443543188,3.492125607,27.1410171242,16.377051061,42.2612759075,19.869176611,1.25,1.0,0.947177397,0.8415587529999999,0.2365207500000001,0.23080799999999999,0.6523815,0.421022,0.14023305900000002,1.0000000000000002e-08,6.255,0.0,15.06319425,8.224552000000001,16.8801505,14.325297999999998,0.9288045,0.8576090000000001,0.52675925,0.35086749999999994,0.07119550000000001,0.0,0.47324075,0.297349,0.0,0.0,29.51487825,27.659555,0.0,0.0,2.4284665000000003,0.0,0.07119550000000001,0.0
400,amino,cyclopropyl,cyclopropyl,alkylsilane,0.5,0.5,0.1600818867,16.32635,14.2547,0.113631466,0.107669877,3.2033505,3.090735,161.588661,125.589347,17,9.0193375,8.038675,8.9868035,7.973607,1.7368035,1.473607,4.485844,3.971688,4.4045085,3.809017,0.80590175,0.6118035,0.4687500000000001,0.3125,0.4687500000000001,0.3125,0.1875,0.125,0.1875,0.125,0.0234375,0.015625,0.0234375,0.015625,21.5,19.0,0.7896502938000001,0.7833539970000001,0.0,-0.01,-0.02,0.11115475,0.07416149999999999,-6.593333500000001,-13.408889000000002,-26.01,-52.02,0.5912725635416667,195.1150955,135.772119,0.10866480500000003,0.025785191000000002,33.85603425,29.644058500000003,0.95595,0.4956,42.5375,37.031,49.80749975,43.5523995,3.5,3.0,0.6131713945,0.604794676,0.6323989630000001,0.6270069220000001,0.501977505,0.377887669,18.9839901317,13.230941738499999,19.4898769338,13.5957686875,30.5830878125,21.366852668,1.0,1.0,0.884157535,0.7346781459999999,0.19197625,0.144378,0.4619165,0.300983,0.5896947688,0.4232379695,6.505,0.0,9.958541,8.951014,22.292661,19.093622,0.9271615,0.8543229999999999,0.686082,0.672952,0.0728385,0.0,0.313918,0.300788,0.0,0.0,30.82127275,25.1847775,0.0,0.0,1.42992925,0.0,0.0728385,0.0
1472,cyclopropyl,perfluoromethyl,cyano,alkylsilane,0.5,0.5,0.11167862888333337,13.17525,11.287,0.5745034618,0.1490560505,3.55414875,3.5527339999999996,104.1616565,75.774438,17,6.8535535,5.207107,6.007080249999999,4.447214,1.7570802500000002,1.447214,3.3428300000000006,2.56066,2.81604025,1.973607,0.69104025,0.4736070000000001,0.33659124999999995,0.111803,0.33659124999999995,0.111803,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,22.0,16.0,0.9072774822,0.8145549645,0.0,-0.3075,-0.51,0.6310705,0.161141,0.58766125,0.49,4.0975955000000015,-4.470784,0.6084369027833334,75.02343125,12.164797,1640.975043583,0.018300519,29.32677225,23.711684,1.011165,0.52988,51.27950000000001,38.029,55.53359575,41.026549,3.75,3.0,0.2887762893,1.6376e-05,0.7983755131999999,0.5967674025,0.2774445505,0.0,19.0321115762,0.00018712100000000005,25.43583404900001,11.412437724,39.7387015542,11.412624869000002,0.25,0.0,0.8830331060000001,0.649821689,0.37137875,0.295557,0.658579,0.317158,0.388352764,0.0,11.895,0.0,15.54332825,14.053267499999999,12.296682249999998,5.261892,0.94906025,0.8981205,0.40143925,0.236009,0.0,0.0,0.59856075,0.43313050000000003,0.05093975,0.0,26.29593575,22.295281,1.54407475,0.0,0.0,0.0,0.05093975,0.0
2524,isopropyl,nitro,perfluoromethyl,alkylsilane,0.5,0.5,0.16076398351666665,14.2221,11.729,0.3809680038,0.190442224,4.343657,4.020392,96.50973375,67.509775,17,8.0193375,7.0,6.757874,5.133893,2.007874,1.8818549999999998,3.798344,3.25,3.11816225,2.3169470000000003,0.74316225,0.6693775,0.406907,0.31605500000000003,0.406907,0.31605500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,25.0,0.9122002522,0.845755932,0.0,-0.255,-0.30000000000000004,1.6569259999999997,1.26,1.4242115,1.148423,13.015975,0.7000000000000001,0.7694398565999999,92.94469875,21.306059,0.07278921220000001,0.010815846999999998,33.2805855,31.815711000000004,1.1731,0.7776000000000001,67.023,53.03,71.7829995,59.547314,4.5,4.0,0.358164136,0.18280398,0.724263478,0.555743801,0.37406954530000003,0.2644282295,31.1923734265,10.993713315,51.373189679300005,49.2119037905,75.808919455,55.287605388,0.25,0.0,1.1629952959999998,1.12713847,0.4973365,0.24465,0.357578,0.333333,0.5183196205,0.2393797530000001,10.785000000000002,0.0,15.999983499999999,14.859500000000002,15.7266105,13.171245,0.8013355,0.7962409999999999,0.47871149999999996,0.43452700000000005,0.096785,0.0,0.5212884999999999,0.477104,0.1018795,0.0,26.109865,24.135413,3.0881495,0.0,2.5285795,0.0,0.1986645,0.19357
1308,cyclopropyl,difluoromethyl,methoxy,alkylsilane,0.5,0.5,0.157528399775,13.9855,12.933,0.42811264200000004,0.327355999,3.65099075,3.5555635000000003,104.25759775,76.211433,17,8.1035535,7.7071070000000015,7.64310625,7.408247999999999,1.64310625,1.4082479999999995,3.9160535,3.707107,3.611115,3.4082480000000004,0.611115,0.408248,0.27238375,0.102062,0.27238375,0.102062,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,22.5,20.0,0.9317756890000001,0.8831351000000001,0.0,-0.055,-0.07,0.23976775000000006,0.073424,1.0005555,0.96,-13.055,-27.040000000000006,0.6566689475916667,82.65890325,27.435740999999997,0.1464757238,0.0547048335,31.1045695,28.647561,0.803225,0.2626,47.526,40.021,53.54360925,46.041865,3.5,3.0,0.2998057967,0.196879129,0.8596748342,0.7558535654999999,0.4256421745,0.34698758300000004,10.8229552595,4.046963283,28.680996507199996,19.804779311,34.4528096165,20.555360564,1.5,1.0,0.9398307835,0.832430518,0.242749,0.136525,0.6991965,0.398393,0.6655277082000001,0.560932216,4.615,0.0,16.86287775,11.4252995,12.649537,4.736863,0.774467,0.7241310000000001,0.404428,0.175197,0.16737425000000006,0.1595515,0.595572,0.36634099999999997,0.058159,0.0,23.34840175,22.300456,1.6003739999999995,0.0,4.563639,4.390415,0.22553299999999998,0.175197
2533,isopropyl,nitrophenyl,cyclopropyl,alkylsilane,0.5,0.5,0.13446150591666667,23.78535,18.398,0.265998712,0.107669877,3.87430875,3.090735,256.9351485,197.587975,17,11.385363,10.0,10.9409275,10.0,2.6909275000000004,2.0,5.8340275,5.0,5.3971887500000015,5.0,1.27218875,1.0,0.7764292500000001,0.625,0.7764292500000001,0.625,0.3235945,0.25,0.3235945,0.25,0.11492225,0.03125,0.11492225,0.03125,31.5,24.0,0.8749043581999999,0.7833539970000001,0.0,-0.34500000000000003,-0.6900000000000001,0.62826825,0.148148,1.1759445,0.222222,0.313208,0.0,0.6858904298666666,926.99598075,254.458072,0.026726073500000003,0.025785191000000002,46.575979,38.06801,1.59953,1.4163,68.5535,48.044,76.812782,56.0626,5.5,4.0,0.4386937132,0.2558393135,0.7287694128000001,0.637791004,0.4452500642,0.2644327875,48.263707797799995,24.737038525,127.993554554,25.38398518,168.6374061033,39.799322957,1.0,1.0,1.3504499077,1.033636924,0.19738000000000008,0.144378,0.3071005,0.300983,0.4977656605,0.2393797530000001,10.785,0.0,16.9826415,10.966068,28.01188325,25.4917,0.9409549999999999,0.8819100000000001,0.64361025,0.5880084999999999,0.0377935,0.0,0.35638975,0.300788,0.0212515,0.0,41.04409875,36.457768,1.4218465,0.0,2.5285795,0.0,0.05904500000000001,0.0
1703,difluoromethyl,nitrophenyl,ethylene,alkylsilane,0.5,0.5,0.11391470845,20.31335,15.871,0.5337148682,0.5020366875,4.14811575,3.8967155,196.36199475,125.728624,17,8.9627135,7.654700999999998,8.12990975,7.5,2.37990975,1.5,4.636057,3.854059,3.86667975,3.5,0.99167975,0.5,0.497782,0.125,0.497782,0.125,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,28.5,18.0,0.980789337,0.977168498,0.0,-0.51,-0.7600000000000001,0.7114174999999999,0.042408999999999995,1.3998335,0.7399999999999999,-2.274869,-6.106154,0.7987910445499999,752.10848725,50.070311,0.1405059088,0.044845463499999995,38.9394925,29.209355,1.389805,1.1923,66.0415,36.033,71.79242125,42.04695,5.0,3.0,0.1932141098,0.175804638,0.8212441285000001,0.81829289,0.09563865220000001,9.651e-06,35.7964113923,3.492125607,121.6517700375,16.377051061,156.6256554325,19.869176611,1.25,1.0,1.2046317348,0.8415587529999999,0.3482265,0.23080799999999999,0.4251592499999999,0.421022,0.1960237132,1.0000000000000002e-08,10.785000000000002,0.0,15.15611975,8.224552000000001,22.27930675,19.435003,0.8030205,0.6060409999999999,0.62269325,0.5427354999999999,0.11756925,0.0,0.37730675,0.297349,0.0794105,0.0,29.689419,27.659555,3.0222205,0.0,4.7237870000000015,0.0,0.1969795,0.0
723,carboxyl,cyclopropyl,isopropyl,alkylsilane,0.5,0.5,0.1431518051166667,18.18295,15.8539,0.383464956,0.3753060720000001,4.49989125,3.4570565,155.86913975,146.1448165,17,10.19611425,8.3922285,9.95412425,7.9082485,1.95412425,1.9082485,4.995345,4.24069,4.76662425,3.7832485000000013,0.789562,0.75,0.41561425,0.375,0.41561425,0.375,0.0625,0.0,0.0625,0.0,0.0078125,0.0,0.0078125,0.0,25.0,24.0,0.9241846754999999,0.8868807049999999,0.0,-0.1325,-0.265,0.2078555,0.12,1.4230555,0.8461110000000001,0.3675,0.0,0.4917467422666667,228.5666175,145.052724,0.0626306482,0.049267461000000005,37.90051875,33.9172555,1.20795,0.7536,50.03799999999999,48.044,58.06005725,58.0418645,4.0,4.0,0.3270257528,0.27434828,0.8184098355000001,0.7599936810000001,0.4607187673,0.3925810755,16.8589976953,15.8777796575,46.1255623225,35.16741259,55.2310169518,45.374129531499996,0.5,0.0,1.1527188738,1.0454962235,0.1996525,0.123042,0.3709879999999999,0.263646,0.44806181100000003,0.4173641160000001,9.325,0.0,14.18647825,13.707586,22.07357825,17.6975225,0.84696625,0.6939325,0.59171325,0.5247744999999999,0.08758424999999999,0.0,0.40828675,0.341348,0.0654495,0.0,31.934094,23.710967999999998,1.85012625,0.0,2.47583625,0.0,0.15303375,0.0
